"receiver_player_id","receiver_player_name","posteam","season","numGames","totalEPA","avgEPA","totalTD","numTgt","numRec","numYards","numFD","FDperTgt","recPerGame","tgtPerGame","yardsPerGame","catchPct","YAC","YACperRec","aDoT","player","tgt_share","wr_rank","num_rz_opps","conversion","explosive_rate","player_position","avg_separation","avg_intended_air_yards","catch_percentage","yac_above_expected","third_down_targets","third_down_conversions","third_down_rate","EPA_rank","td_rank","tgt_rank","YPG_rank","conversion_rank","explosive_rank","sep_rank","intended_air_rank","catch_rank","third_down_rank","yacOE_rank","yac_rank","myRank","myRankNum","TE_tier"
"00-0036232","H.Bryant","LV",2024,5,-0.27764034923166,-0.023136695769305,0,12,9,86,5,0.416666666666667,1.8,2.4,17.2,0.75,71,7.88888888888889,3.41666666666667,"Harrison Bryant",0.0235294117647059,8,NA,NA,0.0833333333333333,"TE",3.92222276866682,3.296,60,1.79186734971361,2,0,0,0.107142857142857,0,0,0.142857142857143,NA,0.203703703703704,0.642857142857143,0.125,0.0714285714285714,0,0.946428571428571,0.982142857142857,0.203935185185185,47,8
"00-0031273","C.Brate","TB",2021,16,-2.18515564264691,-0.0383360639060862,4,57,30,245,15,0.263157894736842,1.875,3.5625,15.3125,0.526315789473684,81,2.7,7.6140350877193,"Cameron Brate",0.0756972111553785,6,20,0.2,0.0701754385964912,"TE",3.10430437799208,9.13553070175439,49.8245614035088,0.0816647659899504,12,2,0.166666666666667,0.1875,0.5625,0.333333333333333,0.15625,0.387096774193548,0.05,0.328125,0.8125,0.0625,0.114754098360656,0.34375,0.046875,0.203802083333333,53,8
"00-0033246","J.Mundt","MIN",2024,13,4.87118568391933,0.180414284589605,2,27,19,142,9,0.333333333333333,1.46153846153846,2.07692307692308,10.9230769230769,0.703703703703704,83,4.36842105263158,4.25925925925926,"Johnny Mundt",0.0452261306532663,8,5,0.4,0.0740740740740741,"TE",3.9356757605988,1.23,80,-0.683039942685763,8,2,0.25,0.267857142857143,0.482142857142857,0.134615384615385,0.0714285714285714,0.8,0.0925925925925926,0.660714285714286,0.0178571428571429,0.732142857142857,0.148148148148148,0.0714285714285714,0.375,0.200783475783476,48,8
"00-0033576","E.Saubert","DEN",2022,11,-2.87788909860766,-0.119912045775319,1,24,15,148,6,0.25,1.36363636363636,2.18181818181818,13.4545454545455,0.625,75,5,8.41666666666667,"Eric Saubert",0.0378548895899054,11,3,0,0.125,"TE",3.99830654432249,5.75285714285714,71.4285714285714,0.873097094275066,7,0,0,0.138461538461538,0.184615384615385,0.106382978723404,0.184615384615385,0,0.327868852459016,0.738461538461539,0.307692307692308,0.661538461538462,0,0.769230769230769,0.578125,0.198938706534571,42,8
"00-0034829","M.Gesicki","MIA",2018,14,-7.79800912280452,-0.243687785087641,0,32,22,202,9,0.28125,1.57142857142857,2.28571428571429,14.4285714285714,0.6875,96,4.36363636363636,8.59375,"Mike Gesicki",0.0632411067193676,7,6,0,0.15625,"TE",3.12454509367306,9.563,70,-1.21750677729746,7,2,0.285714285714286,0.087719298245614,0,0.224489795918367,0.0350877192982456,0,0.456140350877193,0.43859649122807,0.824561403508772,0.631578947368421,0.285714285714286,0.0350877192982456,0.385964912280702,0.197225205871822,48,8
"00-0033858","J.Smith","TEN",2017,13,-4.71218848554417,-0.157072949518139,2,30,18,157,5,0.166666666666667,1.38461538461538,2.30769230769231,12.0769230769231,0.6,96,5.33333333333333,6.66666666666667,"Jonnu Smith",0.0566037735849057,6,3,0,0.0666666666666667,"TE",2.81387231899884,2.729,70,-1.38274777528853,3,0,0,0.114754098360656,0.377049180327869,0.169811320754717,0.0819672131147541,0,0.0333333333333333,0.426229508196721,0.0163934426229508,0.754098360655738,0,0.0163934426229508,0.639344262295082,0.190840808330756,51,8
"00-0035222","Z.Gentry","PIT",2022,14,-1.43605841651222,-0.062437322457053,0,23,19,132,6,0.260869565217391,1.35714285714286,1.64285714285714,9.42857142857143,0.826086956521739,102,5.36842105263158,2.78260869565217,"Zach Gentry",0.0377049180327869,5,2,0,0.0869565217391304,"TE",3.86048646518848,3.06666666666667,83.3333333333333,0.494259784549571,6,1,0.166666666666667,0.230769230769231,0,0.0851063829787234,0.0461538461538462,0,0.0819672131147541,0.661538461538462,0.0461538461538462,0.923076923076923,0.109375,0.615384615384615,0.671875,0.185771591015803,43,8
"00-0034364","J.Akins","CLE",2023,13,-1.03784067358356,-0.0451235075471113,0,23,15,132,6,0.260869565217391,1.15384615384615,1.76923076923077,10.1538461538462,0.652173913043478,58,3.86666666666667,4.73913043478261,"Jordan Akins",0.0344827586206897,9,NA,NA,0.0434782608695652,"TE",3.82737127644028,4.29333333333334,50,-0.384263530027605,5,3,0.6,0.23728813559322,0,0.107142857142857,0.0338983050847458,NA,0,0.728813559322034,0.135593220338983,0.0338983050847458,0.929824561403509,0.186440677966102,0.203389830508475,0.179497578692494,50,8
"00-0032394","N.Vannett","PIT",2019,10,4.7394489562721,0.278791115074829,0,17,13,128,4,0.235294117647059,1.3,1.7,12.8,0.764705882352941,63,4.84615384615385,5.52941176470588,"Nick Vannett",0.0395348837209302,7,2,0,0.136363636363636,"TE",5.73902976899188,2.24666666666667,83.3333333333333,0.987287975842245,7,1,0.142857142857143,0.435483870967742,0,0,0.0645161290322581,0,0.327868852459016,0.983870967741935,0,0.919354838709677,0.0483870967741935,0.693548387096774,0.532258064516129,0.17733814308378,52,8
"00-0032135","J.James","DET",2019,13,0.481352504619858,0.0178278705414762,0,27,16,142,8,0.296296296296296,1.23076923076923,2.07692307692308,10.9230769230769,0.592592592592593,65,4.0625,5.22222222222222,"Jesse James",0.0441176470588235,11,2,0,0.0740740740740741,"TE",4.18708263275966,6.164,60,-1.42236344270354,6,3,0.5,0.209677419354839,0,0.0925925925925926,0.0161290322580645,0,0.0983606557377049,0.870967741935484,0.32258064516129,0.258064516129032,0.661290322580645,0.0161290322580645,0.32258064516129,0.176453277709227,53,8
"00-0030216","J.Hill","NO",2017,10,-13.8172774620471,-0.628058066456684,1,22,16,125,4,0.181818181818182,1.6,2.2,12.5,0.727272727272727,88,5.5,3.90909090909091,"Josh Hill",0.0397830018083183,7,6,0.167,0.0909090909090909,"TE",2.50701352876591,6.21333333333333,50,-2.04155476306817,3,0,0,0.0163934426229508,0.278688524590164,0.0754716981132075,0.0983606557377049,0.271186440677966,0.116666666666667,0.19672131147541,0.229508196721311,0.114754098360656,0,0,0.737704918032787,0.175520929992783,52,8
"00-0034365","I.Thomas","CAR",2021,14,-15.7795985957491,-0.525986619858304,1,30,18,188,6,0.2,1.28571428571429,2.14285714285714,13.4285714285714,0.6,92,5.11111111111111,6.1,"Ian Thomas",0.0459418070444104,11,4,0.25,0.133333333333333,"TE",4.62066062758393,7.116,80,-0.832083333963608,5,0,0,0,0.21875,0.087719298245614,0.109375,0.483870967741935,0.4,0.921875,0.59375,0.8125,0,0.140625,0.625,0.173961074561404,54,8
"00-0030992","C.Gillmore","BAL",2016,5,-0.410151323853824,-0.029296523132416,1,14,8,71,5,0.357142857142857,1.6,2.8,14.2,0.571428571428571,33,4.125,7.14285714285714,"Crockett Gillmore",0.043343653250774,7,2,0.5,0.142857142857143,"TE",2.82834436274746,5.35333333333334,66.6666666666667,-0.437830291997752,1,0,0,0.116666666666667,0.5,0.0833333333333333,0.05,0.879310344827586,0.428571428571429,0.5,0.1,0.45,0,0.566666666666667,0.55,0.173928571428571,45,8
"00-0030470","V.McDonald","PIT",2020,9,-2.90088840777753,-0.145044420388876,0,20,15,99,4,0.2,1.66666666666667,2.22222222222222,11,0.75,79,5.26666666666667,1.85,"Vance McDonald",0.0343642611683849,7,2,0,0.05,"TE",4.01107030834407,0.850000000000001,83.3333333333333,1.20801746252888,4,1,0.25,0.103448275862069,0,0.0535714285714286,0.0344827586206897,0,0.0175438596491228,0.844827586206897,0,0.913793103448276,0.0526315789473684,0.879310344827586,0.672413793103448,0.17159763633221,56,8
"00-0033885","D.Njoku","CLE",2019,3,-7.06852245505434,-0.706852245505434,1,10,5,41,3,0.3,1.66666666666667,3.33333333333333,13.6666666666667,0.5,16,3.2,6.4,"David Njoku",0.072463768115942,6,2,0.5,0.1,"TE",2.88040540045857,7.19833333333333,66.6666666666667,0.85932266457977,1,0,0,0.0483870967741935,0.612903225806452,0.277777777777778,0.0967741935483871,0.827586206896552,0.147540983606557,0.32258064516129,0.451612903225806,0.5,0,0.612903225806452,0.225806451612903,0.170369880721546,54,8
"00-0031260","L.Thomas","BUF",2018,8,2.02192650706274,0.118936853356632,0,17,12,77,3,0.176470588235294,1.5,2.125,9.625,0.705882352941177,34,2.83333333333333,7.94117647058824,"Logan Thomas",0.0410628019323672,6,NA,NA,0.0588235294117647,"TE",3.44761239522126,3.33,87.5,-0.415759072182136,4,3,0.75,0.333333333333333,0,0.0408163265306122,0,NA,0.0175438596491228,0.701754385964912,0.0175438596491228,0.982456140350877,0.946428571428571,0.105263157894737,0.087719298245614,0.170072502685285,49,8
"00-0036438","S.Sullivan","CAR",2023,10,-1.62987327388786,-0.067911386411994,0,24,12,125,5,0.208333333333333,1.2,2.4,12.5,0.5,8,0.666666666666667,10.625,"Stephen Sullivan",0.0612244897959184,8,NA,NA,0.0833333333333333,"TE",3.36045147153668,7.263,70,-0.851274969357245,11,3,0.272727272727273,0.203389830508475,0,0.321428571428571,0.0847457627118644,NA,0.12280701754386,0.406779661016949,0.711864406779661,0.440677966101695,0.12280701754386,0.101694915254237,0,0.16893200837224,51,8
"00-0039066","M.Mayer","LV",2024,11,-0.0140098294778266,-0.000437807171182034,0,32,21,156,8,0.25,1.90909090909091,2.90909090909091,14.1818181818182,0.65625,61,2.9047619047619,6.15625,"Michael Mayer",0.0698689956331878,6,6,0,0.03125,"TE",4.69106309922727,7.06888888888889,77.7777777777778,0.630832214843139,3,1,0.333333333333333,0.125,0,0.269230769230769,0.0892857142857143,0,0,0.910714285714286,0.678571428571429,0.660714285714286,0.222222222222222,0.571428571428571,0.0535714285714286,0.160164835164835,49,8
"00-0033559","M.Roberts","DET",2018,7,-9.74633786115924,-0.487316893057962,4,20,9,100,5,0.25,1.28571428571429,2.85714285714286,14.2857142857143,0.45,23,2.55555555555556,6.45,"Michael Roberts",0.0598802395209581,6,7,0.429,0.15,"TE",2.4563222560583,5.04666666666667,50,1.49781019126654,9,2,0.222222222222222,0.0526315789473684,0.964912280701754,0.163265306122449,0.0175438596491228,0.714285714285714,0.403508771929825,0.12280701754386,0.12280701754386,0.0175438596491228,0.142857142857143,0.87719298245614,0.0526315789473684,0.160114572144647,50,8
"00-0036628","J.Bates","WAS",2022,9,-2.8533656677464,-0.129698439443018,1,22,14,108,4,0.181818181818182,1.55555555555556,2.44444444444444,12,0.636363636363636,54,3.85714285714286,5.18181818181818,"John Bates",0.0378657487091222,6,2,0.5,0.0909090909090909,"TE",6.06005261668074,1.35833333333333,66.6666666666667,-1.33472732353195,6,1,0.166666666666667,0.153846153846154,0.215384615384615,0.127659574468085,0.0923076923076923,0.758064516129032,0.114754098360656,1,0,0.461538461538462,0.109375,0.0307692307692308,0.234375,0.147039617765823,44,8
"00-0034365","I.Thomas","CAR",2019,9,-3.89324665432146,-0.129774888477382,1,30,16,136,10,0.333333333333333,1.77777777777778,3.33333333333333,15.1111111111111,0.533333333333333,77,4.8125,6.8,"Ian Thomas",0.0434153400868307,9,2,0.5,0.0666666666666667,"TE",2.7616487411313,9.0675,35,1.10113315461304,2,0,0,0.0645161290322581,0.17741935483871,0.0740740740740741,0.129032258064516,0.827586206896552,0.0655737704918033,0.258064516129032,0.709677419354839,0,0,0.741935483870968,0.516129032258065,0.146797207043109,55,8
"00-0036628","J.Bates","WAS",2023,14,-5.56645608495455,-0.198802003034091,0,28,19,151,6,0.214285714285714,1.35714285714286,2,10.7857142857143,0.678571428571429,65,3.42105263157895,6.25,"John Bates",0.0398293029871977,9,3,0,0.0714285714285714,"TE",5.04242683727542,4.912,60,0.0845773582954787,2,1,0.5,0.0677966101694915,0,0.125,0.0508474576271186,0,0.087719298245614,0.949152542372881,0.220338983050847,0.152542372881356,0.614035087719298,0.440677966101695,0.101694915254237,0.145381727624145,52,8
"00-0022127","J.Witten","LV",2020,10,2.40717795920572,0.14159870348269,2,17,13,69,8,0.470588235294118,1.3,1.7,6.9,0.764705882352941,20,1.53846153846154,5.35294117647059,"Jason Witten",0.0295652173913043,12,7,0.286,0.0588235294117647,"TE",2.23485353707851,6.358,40,-0.132098772344328,8,4,0.5,0.258620689655172,0.379310344827586,0.0178571428571429,0.0172413793103448,0.43859649122807,0.0526315789473684,0.120689655172414,0.172413793103448,0.0344827586206897,0.543859649122807,0.275862068965517,0,0.131233795696137,57,8
"00-0034798","D.Smythe","MIA",2022,11,-0.76509370630729,-0.0382546853153645,1,20,15,129,7,0.35,1.36363636363636,1.81818181818182,11.7272727272727,0.75,47,3.13333333333333,3.95,"Durham Smythe",0.0353356890459364,8,3,0.333,0.1,"TE",2.5773843619786,5.564,60,-0.27353930390742,2,0,0,0.261538461538462,0.184615384615385,0.0638297872340425,0.0769230769230769,0.629032258064516,0.147540983606557,0.0769230769230769,0.246153846153846,0.215384615384615,0,0.261538461538462,0.0625,0.0873248806042231,45,8
"00-0036232","H.Bryant","CLE",2023,12,-4.1326525719072,-0.20663262859536,4,20,13,81,4,0.2,1.08333333333333,1.66666666666667,6.75,0.65,35,2.69230769230769,4.05,"Harrison Bryant",0.0299850074962519,10,5,0.6,0.05,"TE",2.81680022960019,7.17283333333333,83.3333333333333,-0.0808108405648538,2,0,0,0.135593220338983,0.830508474576271,0.0714285714285714,0,0.947368421052632,0.0350877192982456,0.101694915254237,0.694915254237288,0.949152542372881,0,0.338983050847458,0.0677966101694915,0.0848657661101907,53,8
"00-0033110","T.Higbee","LA",2016,11,-16.2059576414758,-0.558826125568132,1,29,11,85,3,0.103448275862069,1,2.63636363636364,7.72727272727273,0.379310344827586,26,2.36363636363636,7,"Tyler Higbee",0.0496575342465753,7,4,0.25,0.0689655172413793,"TE",2.40412264172012,13.7071428571429,14.2857142857143,-2.36003255844,6,1,0.166666666666667,0.0166666666666667,0.116666666666667,0.104166666666667,0.0166666666666667,0.482758620689655,0.0357142857142857,0.216666666666667,1,0,0.0333333333333333,0,0.0333333333333333,0.0694940476190476,46,8
"00-0028093","N.Paul","WAS",2017,10,1.20608496881323,0.0634781562533278,0,19,13,94,4,0.210526315789474,1.3,1.9,9.4,0.68421052631579,31,2.38461538461538,5.89473684210526,"Niles Paul",0.0381526104417671,9,2,0,0.105263157894737,"TE",2.73479001321271,6.282,60,0.61241138479602,2,0,0,0.295081967213115,0,0.0566037735849057,0.0163934426229508,0,0.233333333333333,0.360655737704918,0.245901639344262,0.344262295081967,0,0.622950819672131,0.0491803278688525,0.0668012166202701,53,8
"00-0033576","E.Saubert","SF",2024,8,1.90623235128995,0.136159453663568,1,14,11,80,6,0.428571428571429,1.375,1.75,10,0.785714285714286,18,1.63636363636364,6.71428571428571,"Eric Saubert",0.024822695035461,10,4,0.25,0.0714285714285714,"TE",1.98953501535539,4.258,80,0.0348599460787637,2,0,0,0.178571428571429,0.375,0.0384615384615385,0.0357142857142857,0.545454545454545,0.0740740740740741,0,0.178571428571429,0.732142857142857,0,0.303571428571429,0,0.0588548026048026,50,8
"00-0035249","J.Oliver","BAL",2021,10,-3.32906061690301,-0.2219373744602,0,15,9,66,4,0.266666666666667,0.9,1.5,6.6,0.6,25,2.77777777777778,8.4,"Josh Oliver",0.0268817204301075,9,2,0,0.0666666666666667,"TE",4.0985262475539,13.038,40,0.916196804244972,2,0,0,0.15625,0,0.0175438596491228,0,0,0.0166666666666667,0.828125,1,0.03125,0,0.75,0.0625,0.030219298245614,55,8
"00-0031610","D.Waller","LV",2019,16,46.5981946956341,0.398275168338753,4,117,90,1145,53,0.452991452991453,5.625,7.3125,71.5625,0.769230769230769,578,6.42222222222222,7.24786324786325,NA,NA,NA,11,0.273,0.247863247863248,"TE",3.05737430192092,7.26531396011396,74.8133903133903,1.33799115026154,24,11,0.458333333333333,0.967741935483871,0.532258064516129,NA,0.967741935483871,0.551724137931034,0.901639344262295,0.403225806451613,0.467741935483871,0.709677419354839,0.612903225806452,0.774193548387097,0.887096774193548,NA,56,8
"00-0027061","J.Cook","LV",2017,16,28.4807857653268,0.331171927503801,3,86,54,688,35,0.406976744186047,3.375,5.375,43,0.627906976744186,241,4.46296296296296,8.94186046511628,NA,NA,NA,9,0,0.209302325581395,"TE",2.65099494818881,8.88291434534458,61.6585029957123,0.0113226025550314,25,12,0.48,0.950819672131147,0.491803278688525,NA,0.885245901639344,0,0.833333333333333,0.295081967213115,0.639344262295082,0.459016393442623,0.666666666666667,0.40983606557377,0.360655737704918,NA,54,8
"00-0033090","H.Henry","LAC",2016,13,34.7585314923055,0.643676509116768,8,54,36,478,30,0.555555555555556,2.76923076923077,4.15384615384615,36.7692307692308,0.666666666666667,194,5.38888888888889,8.71698113207547,NA,NA,NA,18,0.444,0.203703703703704,"TE",2.75238576172139,10.6103511904762,70.0112309074573,-0.440351908008605,9,6,0.666666666666667,0.916666666666667,0.983333333333333,NA,0.6,0.827586206896552,0.821428571428571,0.433333333333333,0.833333333333333,0.65,0.916666666666667,0.55,0.85,NA,47,8
"00-0027061","J.Cook","LV",2018,16,27.6292622278063,0.273557051760458,8,101,68,896,47,0.465346534653465,4.25,6.3125,56,0.673267326732673,343,5.04411764705882,8.31683168316832,NA,NA,NA,15,0.2,0.217821782178218,"TE",2.78227965041664,8.57651456832074,63.5238183581672,0.78964300549885,31,17,0.548387096774194,0.894736842105263,0.87719298245614,NA,0.929824561403509,0.392857142857143,0.736842105263158,0.263157894736842,0.666666666666667,0.263157894736842,0.785714285714286,0.666666666666667,0.56140350877193,NA,51,8
"00-0037809","C.Okonkwo","TEN",2022,15,23.8365941986184,0.507161578694008,3,47,32,452,22,0.468085106382979,2.13333333333333,3.13333333333333,30.1333333333333,0.680851063829787,252,7.875,7.67391304347826,NA,NA,NA,7,0.286,0.212765957446809,"TE",3.24311780833329,6.57714202898551,77.9130434782609,2.07848868293743,12,4,0.333333333333333,0.892307692307692,0.553846153846154,NA,0.630769230769231,0.5,0.786885245901639,0.369230769230769,0.446153846153846,0.815384615384615,0.359375,0.984615384615385,0.984375,NA,46,8
"00-0031558","M.Williams","ARI",2021,5,15.0714742004056,0.886557305906215,1,17,16,193,9,0.529411764705882,3.2,3.4,38.6,0.941176470588235,125,7.8125,5.29411764705882,"Maxx Williams",0.0971428571428571,7,1,1,0.235294117647059,"TE",4.49619228139999,4.58485714285714,100,2.45393080846829,NA,NA,NA,0.765625,0.5,0.473684210526316,0.765625,0.967741935483871,0.9,0.890625,0.1875,0.984375,NA,0.984375,0.953125,NA,56,8
"00-0038115","D.Bellinger","NYG",2022,11,10.7497654916516,0.298604596990323,2,36,30,270,14,0.388888888888889,2.72727272727273,3.27272727272727,24.5454545454545,0.833333333333333,144,4.8,4,NA,NA,NA,7,0.286,0.111111111111111,"TE",4.75821122139562,1.68466666666667,93.3333333333333,0.216633167570865,6,4,0.666666666666667,0.753846153846154,0.492307692307692,NA,0.476923076923077,0.5,0.19672131147541,0.938461538461538,0.0153846153846154,0.953846153846154,0.921875,0.476923076923077,0.5,NA,47,8
"00-0030854","E.Swoope","IND",2016,9,21.0643146798105,0.957468849082295,1,22,15,297,12,0.545454545454545,1.66666666666667,2.44444444444444,33,0.681818181818182,134,8.93333333333333,11.5,NA,NA,NA,1,0,0.409090909090909,"TE",2.19065833710003,13.038,40,-1.994656882285,2,1,0.5,0.733333333333333,0.2,NA,0.566666666666667,0,1,0.116666666666667,0.966666666666667,0.0333333333333333,0.5,0.0833333333333333,0.983333333333333,NA,48,8
"00-0035771","M.Wilcox","CIN",2022,9,9.27211341192015,0.515117411773341,1,18,17,139,6,0.333333333333333,1.88888888888889,2,15.4444444444444,0.944444444444444,74,4.35294117647059,4.5,NA,NA,NA,2,0.5,0.111111111111111,"TE",4.95659161656221,2.47166666666667,100,0.385775101983416,3,3,1,0.723076923076923,0.215384615384615,NA,0.261538461538462,0.758064516129032,0.19672131147541,0.953846153846154,0.0307692307692308,0.969230769230769,0.984375,0.523076923076923,0.390625,NA,48,8
"00-0028903","G.Celek","SF",2017,13,11.8093626255483,0.357859473501464,4,33,21,336,15,0.454545454545455,1.61538461538462,2.53846153846154,25.8461538461538,0.636363636363636,172,8.19047619047619,8.27272727272727,NA,NA,NA,6,0.5,0.212121212121212,"TE",4.00934533488102,7.61333333333333,66.6666666666667,5.88513141740844,8,3,0.375,0.721311475409836,0.704918032786885,NA,0.491803278688525,0.847457627118644,0.85,0.901639344262295,0.475409836065574,0.60655737704918,0.5,1,0.983606557377049,NA,55,8
