"","player_name","week","season","team","opponent_team","targets","receptions","receiving_yards","receiving_tds","catch_rate","target_share","receiving_air_yards","receiving_yards_after_catch","air_yards_share","racr","wopr","receiving_epa","rec_epa_per_target","yards_per_target","yards_per_reception","air_yards_per_target","yac_per_reception","avg_separation","avg_cushion","yac_above_expected","explosive_catches","fantasy_points","fantasy_points_ppr"
"6235","A.Iosivas",6,2024,"CIN","NYG",3,2,36,0,66.6666666666667,0.130434782608696,44,2,0.333333333333333,0.818181818181818,0.428985507246377,1.84564181172755,0.615213937242515,12,18,14.6666666666667,1,NA,NA,NA,1,3.6,5.6
"6236","A.Iosivas",7,2024,"CIN","CLE",1,0,0,0,0,0.0416666666666667,27,0,0.103846153846154,0,0.135192307692308,-1.52023825282231,-1.52023825282231,0,NA,27,NA,NA,NA,NA,0,0,0
"6237","A.Iosivas",8,2024,"CIN","PHI",3,0,0,0,0,0.0833333333333333,49,0,0.168384879725086,0,0.24286941580756,-2.46292563073803,-0.820975210246009,0,NA,16.3333333333333,NA,NA,NA,NA,0,0,0
"6238","A.Iosivas",9,2024,"CIN","LV",4,1,10,1,25,0.108108108108108,51,4,0.244019138755981,0.196078431372549,0.332975559291349,0.0998030889313668,0.0249507722328417,2.5,10,12.75,4,NA,NA,NA,0,7,8
"6239","A.Iosivas",10,2024,"CIN","BAL",4,2,29,0,50,0.0740740740740741,57,5,0.116326530612245,0.508771929824561,0.192539682539683,2.24991559219779,0.562478898049449,7.25,14.5,14.25,2.5,NA,NA,NA,1,2.9,4.9
"6240","A.Iosivas",11,2024,"CIN","LAC",3,3,46,0,100,0.0652173913043478,41,5,0.0841889117043121,1.1219512195122,0.15675832514954,2.0225231583172,0.674174386105733,15.3333333333333,15.3333333333333,13.6666666666667,1.66666666666667,NA,NA,NA,1,4.6,7.6
"6241","A.Iosivas",13,2024,"CIN","PIT",4,3,35,1,75,0.108108108108108,37,0,0.168181818181818,0.945945945945946,0.279889434889435,3.02654528105631,0.756636320264079,8.75,11.6666666666667,9.25,0,NA,NA,NA,1,9.5,12.5
"6242","A.Iosivas",14,2024,"CIN","DAL",5,4,41,0,80,0.116279069767442,31,11,0.113553113553114,1.32258064516129,0.253905784138342,2.40959516871953,0.481919033743907,8.2,10.25,6.2,2.75,3.6345572153822,6.7475,1.1450628303539,1,4.1,8.1
"6243","A.Iosivas",15,2024,"CIN","TEN",4,1,5,0,25,0.114285714285714,28,3,0.114754098360656,0.178571428571429,0.25175644028103,-5.79136153520085,-1.44784038380021,1.25,5,7,3,NA,NA,NA,0,0.5,1.5
"6244","A.Iosivas",16,2024,"CIN","CLE",3,3,53,1,100,0.107142857142857,51,2,0.232876712328767,1.03921568627451,0.323727984344423,6.13726762018632,2.04575587339544,17.6666666666667,17.6666666666667,17,0.666666666666667,NA,NA,NA,1,11.3,14.3
"6245","A.Iosivas",17,2024,"CIN","DEN",4,3,59,0,75,0.0816326530612245,46,15,0.134110787172012,1.28260869565217,0.216326530612245,1.10118915290704,0.275297288226759,14.75,19.6666666666667,11.5,5,NA,NA,NA,1,5.9,8.9
"6246","A.Iosivas",18,2024,"CIN","PIT",3,2,12,0,66.6666666666667,0.0652173913043478,16,7,0.0846560846560847,0.75,0.157085346215781,-0.376697044586763,-0.125565681528921,4,6,5.33333333333333,3.5,NA,NA,NA,0,1.2,3.2
"6247","D.Douglas",1,2024,"NE","CIN",3,2,12,0,66.6666666666667,0.130434782608696,18,2,0.12,0.666666666666667,0.279652173913043,-0.758170722518116,-0.252723574172705,4,6,6,1,NA,NA,NA,0,1.2,3.2
"6248","D.Douglas",3,2024,"NE","NYJ",9,7,69,0,77.7777777777778,0.375,54,24,0.457627118644068,1.27777777777778,0.882838983050847,1.67817403021036,0.186463781134484,7.66666666666667,9.85714285714286,6,3.42857142857143,3.91826590506547,6.045,-0.687064315801376,1,7.8,14.8
"6249","D.Douglas",4,2024,"NE","SF",3,3,13,0,100,0.09375,8,5,0.0473372781065089,1.625,0.173761094674556,1.25243923068047,0.417479743560155,4.33333333333333,4.33333333333333,2.66666666666667,1.66666666666667,NA,NA,NA,0,1.3,4.3
"6250","D.Douglas",5,2024,"NE","MIA",9,6,59,0,66.6666666666667,0.3,85,30,0.33596837944664,0.694117647058824,0.685177865612648,3.7062741133268,0.411808234814089,6.55555555555556,9.83333333333333,9.44444444444444,5,3.71371955596772,8.64285714285714,0.468374667437743,1,5.9,11.9
"6251","D.Douglas",6,2024,"NE","HOU",9,6,92,1,66.6666666666667,0.290322580645161,87,56,0.370212765957447,1.05747126436782,0.694632807137955,0.714668845757842,0.0794076495286491,10.2222222222222,15.3333333333333,9.66666666666667,9.33333333333333,2.72031618107333,4.48777777777778,0.607134897505542,1,15.2,21.2
"6252","D.Douglas",7,2024,"NE","JAX",3,2,14,0,66.6666666666667,0.0833333333333333,11,11,0.0381944444444444,1.27272727272727,0.151736111111111,1.43985785893165,0.479952619643882,4.66666666666667,7,3.66666666666667,5.5,NA,NA,NA,0,1.4,3.4
"6253","D.Douglas",8,2024,"NE","NYJ",3,2,12,0,66.6666666666667,0.103448275862069,12,11,0.0463320463320463,1,0.187604846225536,-0.340108388860244,-0.113369462953415,4,6,4,5.5,NA,NA,NA,0,1.2,3.2
"6254","D.Douglas",9,2024,"NE","TEN",9,7,35,0,77.7777777777778,0.230769230769231,66,19,0.230769230769231,0.53030303030303,0.507692307692308,-0.997988193761557,-0.110887577084617,3.88888888888889,5,7.33333333333333,2.71428571428571,4.30903787535824,5.6925,0.364724280565417,1,3.5,10.5
"6255","D.Douglas",10,2024,"NE","CHI",5,4,50,0,80,0.217391304347826,7,48,0.0351758793969849,7.14285714285714,0.350710072099629,2.23428575135767,0.446857150271535,10,12.5,1.4,12,5.96052307943397,9.5125,-0.214900447215037,1,5,9
"6256","D.Douglas",11,2024,"NE","LA",6,4,59,0,66.6666666666667,0.162162162162162,50,42,0.225225225225225,1.18,0.400900900900901,2.06053363537649,0.343422272562748,9.83333333333333,14.75,8.33333333333333,10.5,3.90978495205834,6.27666666666667,4.3105338031345,1,5.9,9.9
"6257","D.Douglas",12,2024,"NE","MIA",7,5,62,0,71.4285714285714,0.189189189189189,23,48,0.0787671232876712,2.69565217391304,0.338920770085154,1.68408469291171,0.240583527558816,8.85714285714286,12.4,3.28571428571429,9.6,4.35532607397134,7.61142857142857,3.93204223984574,1,6.3,11.3
"6258","D.Douglas",13,2024,"NE","IND",4,4,20,0,100,0.133333333333333,9,11,0.0454545454545455,2.22222222222222,0.231818181818182,0.753573125810362,0.188393281452591,5,5,2.25,2.75,NA,NA,NA,1,2,6
"6259","D.Douglas",15,2024,"NE","ARI",3,3,11,1,100,0.130434782608696,6,5,0.0346820809248555,1.83333333333333,0.219929630560442,0.761197534342607,0.253732511447536,3.66666666666667,3.66666666666667,2,1.66666666666667,NA,NA,NA,0,7.1,10.1
"6260","D.Douglas",16,2024,"NE","BUF",5,4,33,0,80,0.161290322580645,0,34,0,0,0.241935483870968,0.986563801794546,0.197312760358909,6.6,8.25,0,8.5,5.67531633953864,8.4825,-0.956202241071892,1,3.9,7.9
"6261","D.Douglas",17,2024,"NE","LAC",5,4,46,1,80,0.217391304347826,43,7,0.200934579439252,1.06976744186047,0.466741162129216,3.17018161673332,0.634036323346663,9.2,11.5,8.6,1.75,3.26060593398386,8.306,-1.50827872709714,1,10.6,14.6
"6262","D.Douglas",18,2024,"NE","BUF",4,3,34,0,75,0.142857142857143,52,6,0.183098591549296,0.653846153846154,0.342454728370221,2.47977658604841,0.619944146512104,8.5,11.3333333333333,13,2,NA,NA,NA,1,3.4,6.4
"6263","J.Brooks",1,2024,"DAL","CLE",1,1,18,0,100,0.032258064516129,9,9,0.0354330708661417,2,0.0731902463804928,1.11317827721359,1.11317827721359,18,18,9,9,NA,NA,NA,0,1.8,2.8
"6264","J.Brooks",2,2024,"DAL","NO",3,1,10,0,33.3333333333333,0.0731707317073171,72,0,0.209302325581395,0.138888888888889,0.256267725467952,-9.15299345180392,-3.05099781726797,3.33333333333333,10,24,0,NA,NA,NA,0,1,2
"6265","J.Brooks",3,2024,"DAL","BAL",3,1,24,0,33.3333333333333,0.06,20,16,0.0429184549356223,1.2,0.120042918454936,1.06271461688448,0.354238205628159,8,24,6.66666666666667,16,NA,NA,NA,1,2.4,3.4
"6266","J.Brooks",5,2024,"DAL","PIT",1,1,10,0,100,0.024390243902439,11,-1,0.0384615384615385,0.909090909090909,0.0635084427767355,0.978386592119932,0.978386592119932,10,10,11,-1,NA,NA,NA,0,1,2
"6267","J.Brooks",6,2024,"DAL","DET",6,1,15,0,16.6666666666667,0.13953488372093,52,10,0.159021406727829,0.288461538461538,0.320617310290875,-7.93364836348087,-1.32227472724681,2.5,15,8.66666666666667,10,1.81920835734488,3.74833333333333,5.47907412684828,0,1.5,2.5
"6268","J.Brooks",8,2024,"DAL","SF",1,0,0,0,0,0.027027027027027,30,0,0.087719298245614,0,0.10194404931247,-2.28618666314287,-2.28618666314287,0,NA,30,NA,NA,NA,NA,0,0,0
"6269","J.Brooks",9,2024,"DAL","ATL",5,2,26,0,40,0.104166666666667,57,1,0.191919191919192,0.456140350877193,0.290593434343434,-0.303115752642043,-0.0606231505284086,5.2,13,11.4,0.5,2.08622230946932,7.148,-0.713608369552075,1,2.6,4.6
"6270","J.Brooks",10,2024,"DAL","PHI",4,1,4,0,25,0.137931034482759,69,0,0.352040816326531,0.0579710144927536,0.453325123152709,-3.67562859481573,-0.918907148703933,1,4,17.25,0,NA,NA,NA,0,0.4,1.4
"6271","J.Brooks",12,2024,"DAL","WAS",3,1,41,0,33.3333333333333,0.09375,62,0,0.321243523316062,0.661290322580645,0.365495466321244,-0.315471666094823,-0.105157222031608,13.6666666666667,41,20.6666666666667,0,NA,NA,NA,1,4.1,5.1
"6272","J.Brooks",13,2024,"DAL","NYG",1,1,0,0,100,0.0277777777777778,-2,2,-0.00735294117647059,0,0.0365196078431373,-0.785723724635318,-0.785723724635318,0,0,-2,2,NA,NA,NA,0,0,1
"6273","J.Brooks",15,2024,"DAL","CAR",1,1,17,1,100,0.0357142857142857,17,0,0.101190476190476,1,0.124404761904762,2.22399982583011,2.22399982583011,17,17,17,0,NA,NA,NA,0,7.7,8.7
"6274","J.Brooks",17,2024,"DAL","PHI",1,1,12,0,100,0.0344827586206897,12,0,0.0454545454545455,1,0.0835423197492163,1.39931105193682,1.39931105193682,12,12,12,0,NA,NA,NA,0,1.2,2.2
"6275","R.Bell",3,2024,"SF","LA",3,1,12,0,33.3333333333333,0.1,49,-3,0.149390243902439,0.244897959183673,0.254573170731707,-1.16117290829425,-0.387057636098082,4,12,16.3333333333333,-3,NA,NA,NA,0,1.2,2.2
"6276","R.Bell",7,2024,"SF","KC",2,1,10,0,50,0.0645161290322581,18,5,0.0625,0.555555555555556,0.140524193548387,-1.58106718768249,-0.790533593841246,5,10,9,5,NA,NA,NA,0,1,2
"6277","R.Bell",8,2024,"SF","DAL",1,0,0,0,0,0.04,-2,0,-0.0106382978723404,0,0.0525531914893617,-1.56414623605087,-1.56414623605087,0,NA,-2,NA,NA,NA,NA,0,0,0
"6278","T.Shavers",17,2024,"BUF","NYJ",1,1,69,1,100,0.037037037037037,-2,71,-0.00943396226415094,0,0.0489517819706499,7.09404285252094,7.09404285252094,69,69,-2,71,NA,NA,NA,1,12.9,13.9
"6279","J.Wayne",20,2024,"HOU","KC",2,0,0,0,0,0.0714285714285714,40,0,0.148148148148148,0,0.210846560846561,-1.49377723131329,-0.746888615656644,0,NA,20,NA,NA,NA,NA,0,0,0
"6280","J.Bobo",2,2024,"SEA","NE",2,2,15,0,100,0.0465116279069767,11,4,0.0303030303030303,1.36363636363636,0.0909795630725863,-0.127312255790457,-0.0636561278952286,7.5,7.5,5.5,2,NA,NA,NA,0,1.5,3.5
"6281","J.Bobo",4,2024,"SEA","DET",3,3,30,0,100,0.0566037735849057,24,6,0.0786885245901639,1.25,0.139987627590473,2.71803915657802,0.906013052192672,10,10,8,2,NA,NA,NA,1,3,6
"6282","J.Bobo",5,2024,"SEA","NYG",1,1,3,0,100,0.0256410256410256,3,0,0.0152284263959391,1,0.0491214369386958,-0.375109436456114,-0.375109436456114,3,3,3,0,NA,NA,NA,0,0.3,1.3
"6283","J.Bobo",6,2024,"SEA","SF",4,2,18,0,50,0.0833333333333333,40,8,0.097799511002445,0.45,0.193459657701711,0.313102282641921,0.0782755706604803,4.5,9,10,4,NA,NA,NA,0,1.8,3.8
"6284","J.Bobo",7,2024,"SEA","ATL",1,0,0,0,0,0.0357142857142857,13,0,0.0349462365591398,0,0.0780337941628264,-0.840210622642189,-0.840210622642189,0,NA,13,NA,NA,NA,NA,0,0,0
"6285","J.Bobo",8,2024,"SEA","BUF",1,1,15,0,100,0.037037037037037,12,3,0.148148148148148,1.25,0.159259259259259,0.811581379501149,0.811581379501149,15,15,12,3,NA,NA,NA,0,1.5,2.5
"6286","J.Bobo",9,2024,"SEA","LA",1,0,0,0,0,0.0294117647058824,15,0,0.0429799426934097,0,0.0742036069442103,-0.708695079723839,-0.708695079723839,0,NA,15,NA,NA,NA,NA,0,0,0
"6287","J.Bobo",12,2024,"SEA","ARI",1,1,8,0,100,0.0357142857142857,5,3,0.0328947368421053,1.6,0.0765977443609022,0.211631284561008,0.211631284561008,8,8,5,3,NA,NA,NA,0,0.8,1.8
"6288","J.Bobo",15,2024,"SEA","GB",1,1,8,0,100,0.032258064516129,5,3,0.024390243902439,1.6,0.0654602675059009,1.2347855756525,1.2347855756525,8,8,5,3,NA,NA,NA,0,0.8,1.8
"6289","J.Bobo",16,2024,"SEA","MIN",1,1,6,0,100,0.0238095238095238,6,0,0.0184049079754601,1,0.0485977212971078,0.162816872121766,0.162816872121766,6,6,6,0,NA,NA,NA,0,0.6,1.6
"6290","J.Bobo",18,2024,"SEA","LA",1,1,4,1,100,0.037037037037037,4,0,0.0186046511627907,1,0.068578811369509,1.40995031804778,1.40995031804778,4,4,4,0,NA,NA,NA,0,6.4,7.4
"6291","R.Jarrett",8,2024,"TB","ATL",3,3,58,0,100,0.0652173913043478,52,6,0.170491803278689,1.11538461538462,0.217170349251604,4.07743617706001,1.35914539235334,19.3333333333333,19.3333333333333,17.3333333333333,2,NA,NA,NA,1,5.8,8.8
"6292","R.Jarrett",9,2024,"TB","KC",1,1,9,0,100,0.032258064516129,4,5,0.0283687943262411,2.25,0.0682452528025623,0.660766625835095,0.660766625835095,9,9,4,5,NA,NA,NA,0,0.9,1.9
"6293","R.Jarrett",10,2024,"TB","SF",4,2,10,0,50,0.137931034482759,28,3,0.178343949044586,0.357142857142857,0.331737316055348,-0.986574339047955,-0.246643584761989,2.5,5,7,1.5,NA,NA,NA,0,1,3
"6294","R.Jarrett",12,2024,"TB","NYG",1,1,30,0,100,0.0333333333333333,27,3,0.129186602870813,1.11111111111111,0.140430622009569,2.69701463473029,2.69701463473029,30,30,27,3,NA,NA,NA,1,3,4
"6295","R.Jarrett",16,2024,"TB","DAL",1,1,6,0,100,0.0232558139534884,6,0,0.0145278450363196,1,0.0450532124556563,0.340088121360168,0.340088121360168,6,6,6,0,NA,NA,NA,0,0.6,1.6
"6296","R.Jarrett",17,2024,"TB","CAR",1,1,11,0,100,0.03125,10,1,0.0383141762452107,1.1,0.0736949233716475,0.625854336190969,0.625854336190969,11,11,10,1,NA,NA,NA,0,1.1,2.1
"6297","R.Miller",6,2024,"TB","NO",1,1,39,0,100,0.0277777777777778,1,38,0.00458715596330275,39,0.0448776758409786,3.27070622099563,3.27070622099563,39,39,1,38,NA,NA,NA,1,3.9,4.9
"6298","R.Miller",8,2024,"TB","ATL",5,3,19,0,60,0.108695652173913,56,4,0.183606557377049,0.339285714285714,0.291568068424804,-2.92203051905381,-0.584406103810761,3.8,6.33333333333333,11.2,1.33333333333333,1.9052327157548,9.7275,-0.668809568107484,0,1.9,4.9
"6299","R.Miller",9,2024,"TB","KC",3,1,1,1,33.3333333333333,0.0967741935483871,21,0,0.148936170212766,0.0476190476190476,0.249416609471517,-0.0553878695354797,-0.0184626231784932,0.333333333333333,1,7,0,NA,NA,NA,0,6.1,7.1
"6300","R.Miller",10,2024,"TB","SF",3,1,11,0,33.3333333333333,0.103448275862069,43,6,0.273885350318471,0.255813953488372,0.346892159016033,-0.303715798305348,-0.101238599435116,3.66666666666667,11,14.3333333333333,6,NA,NA,NA,0,1.1,2.1
"6301","R.Miller",12,2024,"TB","NYG",1,1,14,0,100,0.0333333333333333,14,0,0.0669856459330144,1,0.09688995215311,2.40640357788652,2.40640357788652,14,14,14,0,NA,NA,NA,0,1.4,2.4
"6302","R.Miller",15,2024,"TB","LAC",1,1,1,0,100,0.0384615384615385,-2,3,-0.00819672131147541,0,0.0519546027742749,0.223619970540089,0.223619970540089,1,1,-2,3,NA,NA,NA,0,0.1,1.1
"6303","R.Miller",16,2024,"TB","DAL",2,2,17,1,100,0.0465116279069767,16,1,0.0387409200968523,1.0625,0.0968860859282617,1.29063103941735,0.645315519708674,8.5,8.5,8,0.5,NA,NA,NA,0,7.7,9.7
"6304","R.Miller",17,2024,"TB","CAR",4,2,26,0,50,0.125,46,3,0.176245210727969,0.565217391304348,0.310871647509579,0.937639328592923,0.234409832148231,6.5,13,11.5,1.5,NA,NA,NA,1,2.6,4.6
"6305","B.Tremayne",5,2024,"WAS","CLE",1,1,-2,0,100,0.037037037037037,-2,0,-0.00655737704918033,0,0.0509653916211293,-1.39147220214363,-1.39147220214363,-2,-2,-2,0,NA,NA,NA,0,-0.2,0.8
"6306","J.Hyatt",1,2024,"NYG","MIN",1,0,0,0,0,0.0263157894736842,18,0,0.0994475138121547,0,0.109086943879035,-0.499642409384251,-0.499642409384251,0,NA,18,NA,NA,NA,NA,0,0,0
"6307","J.Hyatt",3,2024,"NYG","CLE",1,0,0,0,0,0.0303030303030303,46,0,0.214953271028037,0,0.195921835174172,-0.553022700361907,-0.553022700361907,0,NA,46,NA,NA,NA,NA,0,0,0
"6308","J.Hyatt",4,2024,"NYG","DAL",1,0,0,0,0,0.0263157894736842,55,0,0.147849462365591,0,0.14296830786644,-0.28237183537567,-0.28237183537567,0,NA,55,NA,NA,NA,NA,0,0,0
"6309","J.Hyatt",6,2024,"NYG","CIN",4,1,6,0,25,0.111111111111111,70,0,0.288065843621399,0.0857142857142857,0.368312757201646,-2.76302216638578,-0.690755541596445,1.5,6,17.5,0,NA,NA,NA,0,0.6,1.6
"6310","J.Hyatt",7,2024,"NYG","PHI",1,0,0,0,0,0.037037037037037,31,0,0.161458333333333,0,0.168576388888889,-0.53508583502844,-0.53508583502844,0,NA,31,NA,NA,NA,NA,0,0,0
"6311","J.Hyatt",10,2024,"NYG","CAR",4,4,39,0,100,0.125,38,1,0.142322097378277,1.02631578947368,0.287125468164794,2.28246871050214,0.570617177625536,9.75,9.75,9.5,0.25,NA,NA,NA,1,3.9,7.9
"6312","J.Hyatt",13,2024,"NYG","DAL",2,2,8,0,100,0.0625,3,5,0.0166666666666667,2.66666666666667,0.105416666666667,0.508798591908999,0.254399295954499,4,4,1.5,2.5,NA,NA,NA,0,0.8,2.8
"6313","J.Hyatt",14,2024,"NYG","NO",2,0,0,0,0,0.0434782608695652,33,0,0.0894308943089431,0,0.127819017320608,-2.7056801263825,-1.35284006319125,0,NA,16.5,NA,NA,NA,NA,0,0,0
"6314","J.Hyatt",16,2024,"NYG","ATL",2,1,9,0,50,0.0540540540540541,40,0,0.18348623853211,0.225,0.209521448053558,-0.340226247906685,-0.170113123953342,4.5,9,20,0,NA,NA,NA,0,0.9,1.9
"6315","J.Hyatt",18,2024,"NYG","PHI",1,0,0,0,0,0.0357142857142857,29,0,0.287128712871287,0,0.25456152758133,-1.69981827406446,-1.69981827406446,0,NA,29,NA,NA,NA,NA,0,0,0
"6316","T.Scott",15,2024,"CHI","MIN",1,1,5,0,100,0.032258064516129,-2,7,-0.00938967136150235,0,0.0418143268211419,-0.072181174706202,-0.072181174706202,5,5,-2,7,NA,NA,NA,0,0.5,1.5
"6317","M.Mims",1,2024,"DEN","SEA",1,0,0,0,0,0.0238095238095238,11,0,0.0416666666666667,0,0.0648809523809524,-0.433210193994455,-0.433210193994455,0,NA,11,NA,NA,NA,NA,0,0,0
"6318","M.Mims",2,2024,"DEN","PIT",2,1,10,0,50,0.0606060606060606,55,8,0.187074829931973,0.181818181818182,0.221861471861472,-1.37641288770828,-0.688206443854142,5,10,27.5,8,NA,NA,NA,0,1,2
"6319","M.Mims",3,2024,"DEN","TB",1,1,9,0,100,0.0294117647058824,9,0,0.037037037037037,1,0.0700435729847494,-0.0897593813715503,-0.0897593813715503,9,9,9,0,NA,NA,NA,0,0.9,1.9
"6320","M.Mims",5,2024,"DEN","LV",1,1,7,0,100,0.0384615384615385,-2,9,-0.0138888888888889,0,0.0479700854700855,0.523081286344677,0.523081286344677,7,7,-2,9,NA,NA,NA,0,2.4,3.4
"6321","M.Mims",6,2024,"DEN","LAC",3,0,0,0,0,0.09375,107,0,0.321321321321321,0,0.365549924924925,-7.32471353048459,-2.4415711768282,0,NA,35.6666666666667,NA,NA,NA,NA,0,0,0
"6322","M.Mims",7,2024,"DEN","NO",3,2,18,0,66.6666666666667,0.12,14,20,0.0809248554913295,1.28571428571429,0.236647398843931,1.43830863764742,0.479436212549141,6,9,4.66666666666667,10,NA,NA,NA,0,1.8,3.8
"6323","M.Mims",8,2024,"DEN","CAR",2,1,8,0,50,0.0526315789473684,29,9,0.0721393034825871,0.275862068965517,0.129444880858864,0.198891629639547,0.0994458148197737,4,8,14.5,9,NA,NA,NA,0,0.8,1.8
"6324","M.Mims",9,2024,"DEN","BAL",2,1,4,0,50,0.0606060606060606,21,6,0.08300395256917,0.19047619047619,0.14901185770751,-1.12661277910229,-0.563306389551144,2,4,10.5,6,NA,NA,NA,0,0.4,1.4
"6325","M.Mims",10,2024,"DEN","KC",4,4,13,0,100,0.142857142857143,-9,22,-0.039647577092511,0,0.186532410320957,-2.41147452907171,-0.602868632267928,3.25,3.25,-2.25,5.5,NA,NA,NA,0,3,7
"6326","M.Mims",11,2024,"DEN","ATL",2,2,49,1,100,0.0625,5,44,0.0378787878787879,9.8,0.120265151515152,7.771467642684,3.885733821342,24.5,24.5,2.5,22,NA,NA,NA,1,11.3,13.3
"6327","M.Mims",12,2024,"DEN","LV",5,3,44,0,60,0.128205128205128,-18,56,-0.0679245283018868,0,0.144760522496372,1.0599050699966,0.211981013999321,8.8,14.6666666666667,-3.6,18.6666666666667,7.11039003884509,8.13,4.87217818898042,1,4.2,7.2
"6328","M.Mims",13,2024,"DEN","CLE",4,3,105,1,75,0.129032258064516,77,80,0.189655172413793,1.36363636363636,0.326307007786429,6.04319190983933,1.51079797745983,26.25,35,19.25,26.6666666666667,NA,NA,NA,1,16.9,19.9
"6329","M.Mims",15,2024,"DEN","IND",4,4,20,0,100,0.125,-18,38,-0.104046242774566,0,0.114667630057803,0.8268229032401,0.206705725810025,5,5,-4.5,9.5,NA,NA,NA,1,2,6
"6330","M.Mims",16,2024,"DEN","LAC",5,3,62,0,60,0.128205128205128,60,74,0.476190476190476,1.03333333333333,0.525641025641026,2.17087393268245,0.43417478653649,12.4,20.6666666666667,12,24.6666666666667,3.79155939105458,4.93333333333333,12.7672236044591,1,6.5,9.5
"6331","M.Mims",17,2024,"DEN","CIN",8,8,103,2,100,0.258064516129032,61,42,0.272321428571429,1.68852459016393,0.577721774193548,10.8667013669619,1.35833767087024,12.875,12.875,7.625,5.25,4.5518448727727,5.42333333333333,-0.272945211965718,1,22.2,30.2
"6332","M.Mims",18,2024,"DEN","KC",5,5,51,2,100,0.172413793103448,-18,69,-0.109756097560976,0,0.18179142136249,5.22239922476001,1.044479844952,10.2,10.2,-3.6,13.8,7.49870854655775,14.4,2.23097853512729,1,17.1,22.1
"6333","M.Mims",19,2024,"DEN","BUF",4,2,12,0,50,0.173913043478261,38,3,0.138181818181818,0.31578947368421,0.357596837944664,0.922351927612908,0.230587981903227,3,6,9.5,1.5,NA,NA,NA,0,1.3,3.3
"6334","T.Dell",1,2024,"HOU","IND",7,3,40,0,42.8571428571429,0.225806451612903,105,8,0.423387096774194,0.380952380952381,0.63508064516129,0.968179890420288,0.138311412917184,5.71428571428571,13.3333333333333,15,2.66666666666667,2.59356662882845,8.96142857142857,1.13990377272639,1,5.9,8.9
"6335","T.Dell",2,2024,"HOU","CHI",4,1,-3,0,25,0.117647058823529,42,6,0.162790697674419,-0.0714285714285714,0.290424076607387,-3.73963718552841,-0.934909296382102,-0.75,-3,10.5,6,NA,NA,NA,0,1.3,2.3
"6336","T.Dell",3,2024,"HOU","MIN",6,5,62,0,83.3333333333333,0.13953488372093,49,19,0.184905660377358,1.26530612244898,0.338736287845546,0.336441095278133,0.0560735158796888,10.3333333333333,12.4,8.16666666666667,3.8,4.02443007300681,8.07166666666667,0.609257885070376,1,6.2,11.2
"6337","T.Dell",5,2024,"HOU","BUF",4,4,38,0,100,0.114285714285714,20,18,0.0925925925925926,1.9,0.236243386243386,3.11551545391558,0.778878863478894,9.5,9.5,5,4.5,NA,NA,NA,1,3.3,7.3
"6338","T.Dell",6,2024,"HOU","NE",9,7,57,1,77.7777777777778,0.290322580645161,71,17,0.280632411067194,0.802816901408451,0.631926558714778,5.4132219934254,0.6014691103806,6.33333333333333,8.14285714285714,7.88888888888889,2.42857142857143,2.49300500925285,6.67666666666667,-0.485747820421842,1,11.7,18.7
"6339","T.Dell",7,2024,"HOU","GB",4,0,0,0,0,0.210526315789474,45,0,0.328467153284672,0,0.545716480983481,-2.46167194179279,-0.615417985448198,0,NA,11.25,NA,NA,NA,NA,0,0,0
"6340","T.Dell",8,2024,"HOU","IND",4,4,35,1,100,0.111111111111111,33,2,0.117857142857143,1.06060606060606,0.249166666666667,2.58617329506406,0.646543323766016,8.75,8.75,8.25,0.5,NA,NA,NA,1,9.5,13.5
"6341","T.Dell",9,2024,"HOU","NYJ",9,6,126,0,66.6666666666667,0.310344827586207,131,44,0.297052154195011,0.961832061068702,0.673453749315818,8.85846856850549,0.984274285389498,14,21,14.5555555555556,7.33333333333333,3.12259626739536,3.52875,-0.0262399179342605,1,12.6,18.6
"6342","T.Dell",10,2024,"HOU","DET",9,5,39,0,55.5555555555556,0.28125,79,15,0.312252964426877,0.493670886075949,0.640452075098814,-8.17371261044173,-0.908190290049081,4.33333333333333,7.8,8.77777777777778,3,2.99706647608912,7.18125,-0.366320137965493,1,3.3,8.3
"6343","T.Dell",11,2024,"HOU","DAL",7,4,54,0,57.1428571428571,0.212121212121212,67,14,0.378531073446328,0.805970149253731,0.583153569594248,1.80803422321333,0.258290603316189,7.71428571428571,13.5,9.57142857142857,3.5,2.7676116154754,5.82285714285714,-1.65075120083748,1,5.8,9.8
"6344","T.Dell",12,2024,"HOU","TEN",5,3,72,0,60,0.161290322580645,101,7,0.372693726937269,0.712871287128713,0.502821092727056,3.35751769226044,0.671503538452089,14.4,24,20.2,2.33333333333333,1.30821616279804,4.694,-0.0702272469766094,1,7.2,10.2
"6345","T.Dell",13,2024,"HOU","JAX",4,1,23,0,25,0.121212121212121,119,0,0.416083916083916,0.19327731092437,0.473076923076923,-3.13000926666427,-0.782502316666069,5.75,23,29.75,0,NA,NA,NA,1,2.3,3.3
"6346","T.Dell",15,2024,"HOU","MIA",2,2,26,0,100,0.08,22,4,0.117021276595745,1.18181818181818,0.201914893617021,2.51917531329673,1.25958765664836,13,13,11,2,NA,NA,NA,1,4.1,6.1
"6347","T.Dell",16,2024,"HOU","KC",7,6,98,1,85.7142857142857,0.189189189189189,132,10,0.370786516853933,0.742424242424242,0.543334345581537,10.4407601754647,1.49153716792352,14,16.3333333333333,18.8571428571429,1.66666666666667,2.17482094761824,3.52285714285714,0.311803445778781,1,15.8,21.8
