"","player_name","season","team","games","total_targets","total_receptions","total_receiving_yards","total_receiving_tds","catch_rate","receiving_yards_per_game","targets_per_game","total_receiving_epa","rec_epa_per_target","yards_per_target","yards_per_reception","total_air_yards","total_yac","avg_separation","avg_racr","avg_wopr","total_explosive_catches","explosive_rate","total_fantasy_points","fantasy_points_per_game"
"473","M.Nabers",2024,"NYG",15,170,109,1204,7,64.1176470588235,80.2666666666667,11.3333333333333,45.5884160882511,0.268167153460301,7.08235294117647,11.045871559633,1609,462,2.77678304813056,0.864449506704376,0.861166798305445,15,13.7614678899083,273.6,18.24
"474","M.Pittman",2022,"IND",16,141,99,925,4,70.2127659574468,57.8125,8.8125,21.5612690107263,0.152916801494513,6.56028368794326,9.34343434343434,985,344,2.7880409547458,0.975594422906512,0.593417983937894,15,15.1515151515152,216.5,13.53125
"475","M.Pittman",2023,"IND",16,156,109,1152,4,69.8717948717949,72,9.75,25.9837844796588,0.166562721023454,7.38461538461539,10.5688073394495,1227,513,3.00576547510633,0.992687012252017,0.693250942296761,15,13.7614678899083,252.2,15.7625
"476","M.Pittman",2024,"IND",16,111,69,808,3,62.1621621621622,50.5,6.9375,2.18544207772279,0.019688667366872,7.27927927927928,11.7101449275362,1234,259,2.86659997784291,0.695671620976494,0.55855439159121,13,18.8405797101449,165.8,10.3625
"477","M.Strachan",2022,"IND",5,9,3,59,0,33.3333333333333,11.8,1.8,-2.66604492317698,-0.296227213686331,6.55555555555556,19.6666666666667,129,13,NA,0.389118198874296,0.147508206302428,2,66.6666666666667,8.9,1.78
"478","M.Strachan",2023,"CAR",2,3,1,45,0,33.3333333333333,22.5,1.5,1.1621588364942,0.3873862788314,15,45,73,8,NA,0.394736842105263,0.179576428891325,1,100,5.5,2.75
"479","M.Taylor",2023,"NYJ",2,4,2,13,0,50,6.5,2,-2.06693132489454,-0.516732831223635,3.25,6.5,89,7,NA,0.145854398382204,0.16264675392111,0,0,3.3,1.65
"480","M.Thomas",2022,"CIN",4,10,2,38,0,20,9.5,2.5,-4.9359947583871,-0.49359947583871,3.8,19,122,24,2.42042521051419,0.242504222972973,0.192914185786076,1,50,7.8,1.95
"481","M.Thomas",2022,"NO",3,22,16,171,3,72.7272727272727,57,7.33333333333333,16.6963073176448,0.758923059892947,7.77272727272727,10.6875,237,21,1.83540210080836,0.82301918265221,0.43927381918955,3,18.75,51.1,17.0333333333333
"482","M.Thomas",2023,"NO",10,64,39,448,1,60.9375,44.8,6.4,12.6081090965074,0.197001704632928,7,11.4871794871795,650,100,2.04478411924493,0.683247002949889,0.422977407223351,8,20.5128205128205,89.8,8.98
"483","M.Tipton",2024,"NO",9,26,14,99,0,53.8461538461538,11,2.88888888888889,-10.480804391489,-0.403107861211117,3.80769230769231,7.07142857142857,326,27,3.86249046129653,0.681968931504966,0.225718075297501,1,7.14285714285714,23.9,2.65555555555556
"484","M.Valdes-Scantling",2022,"KC",20,92,49,809,4,53.2608695652174,40.45,4.6,26.3724378981911,0.28665693367599,8.79347826086956,16.5102040816327,1335,161,3.04774350626102,0.611794648863501,0.38862659434359,13,26.530612244898,153.6,7.68
"485","M.Valdes-Scantling",2023,"KC",20,55,29,443,2,52.7272727272727,22.15,2.75,5.85090909918154,0.106380165439664,8.05454545454545,15.2758620689655,979,99,2.44042329664765,0.457567913395597,0.268494981607283,10,34.4827586206897,83.3,4.165
"486","M.Valdes-Scantling",2024,"BUF",5,9,2,26,0,22.2222222222222,5.2,1.8,-6.9080362910172,-0.7675595878908,2.88888888888889,13,141,6,NA,0.162424242424242,0.214263851326211,0,0,4.6,0.92
"487","M.Valdes-Scantling",2024,"NO",8,35,17,385,4,48.5714285714286,48.125,4.375,17.1616860699517,0.490333887712905,11,22.6470588235294,624,137,2.86535040883372,0.670014409239565,0.428942671331438,6,35.2941176470588,79.9,9.9875
"488","M.Washington",2022,"DEN",9,9,4,2,0,44.4444444444444,0.222222222222222,1,-7.78438647778239,-0.86493183086471,0.222222222222222,0.5,153,13,NA,-0.00793650793650794,0.12159127804627,0,0,7.2,0.8
"489","M.Washington",2024,"MIA",12,36,26,223,0,72.2222222222222,18.5833333333333,3,7.02231647982262,0.195064346661739,6.19444444444444,8.57692307692308,195,123,3.6886448082294,0.956456428232327,0.218803470144834,4,15.3846153846154,56.8,4.73333333333333
"490","M.Williams",2022,"LAC",13,93,63,895,4,67.741935483871,68.8461538461538,7.15384615384615,31.5843195004104,0.339616338714091,9.62365591397849,14.2063492063492,1111,324,2.74098760929947,0.886867174714981,0.516392807535568,9,14.2857142857143,176.5,13.5769230769231
"491","M.Williams",2023,"LAC",3,26,19,249,1,73.0769230769231,83,8.66666666666667,12.8527149014459,0.494335188517151,9.57692307692308,13.1052631578947,307,108,2.94380194585379,0.914186507936508,0.537241451435534,3,15.7894736842105,50.2,16.7333333333333
"492","M.Williams",2024,"NYJ",7,21,12,166,0,57.1428571428571,23.7142857142857,3,8.44606716166676,0.402193674365084,7.9047619047619,13.8333333333333,304,24,3.24181667570734,0.591552974553972,0.239506710251293,3,25,28.6,4.08571428571429
"493","M.Williams",2024,"PIT",7,15,10,169,1,66.6666666666667,24.1428571428571,2.14285714285714,10.1400495193747,0.67600330129165,11.2666666666667,16.9,239,28,NA,0.941903453689168,0.237810130110572,5,50,32.9,4.7
"494","M.Wilson",2023,"ARI",13,58,38,565,3,65.5172413793103,43.4615384615385,4.46153846153846,18.0557974182641,0.311306852039037,9.74137931034483,14.8684210526316,720,139,2.59396994989337,0.796364630887438,0.383227359292982,9,23.6842105263158,114.5,8.80769230769231
"495","M.Wilson",2024,"ARI",16,71,47,548,4,66.1971830985916,34.25,4.4375,10.1235617534646,0.142585376809361,7.71830985915493,11.6595744680851,805,130,2.84748770835093,0.686378135368746,0.389592870374893,12,25.531914893617,124.5,7.78125
"496","M.Woods",2022,"CLE",6,10,5,45,0,50,7.5,1.66666666666667,-7.73673833106295,-0.773673833106295,4.5,9,159,17,NA,0.767477203647416,0.151659938333938,0,0,9,1.5
"497","M.Woods",2024,"CLE",5,17,7,65,0,41.1764705882353,13,3.4,-9.09170924811042,-0.534806426359436,3.82352941176471,9.28571428571429,187,35,2.73613167855348,0.318056081849185,0.223844921468741,1,14.2857142857143,13.5,2.7
"498","N.Agholor",2022,"NE",14,53,31,362,2,58.4905660377358,25.8571428571429,3.78571428571429,-12.4919073055488,-0.235696364255638,6.83018867924528,11.6774193548387,653,147,3.29698967598239,0.415285099959357,0.332249378198591,6,19.3548387096774,75.2,5.37142857142857
"499","N.Agholor",2023,"BAL",18,52,38,432,5,73.0769230769231,24,2.88888888888889,18.4106028121309,0.354050054079441,8.30769230769231,11.3684210526316,498,164,3.29827795248035,1.12940576492229,0.230327635174326,9,23.6842105263158,111.2,6.17777777777778
"500","N.Agholor",2024,"BAL",15,31,15,256,2,48.3870967741936,17.0666666666667,2.06666666666667,7.87888557975495,0.254157599346934,8.25806451612903,17.0666666666667,405,94,2.50222249006577,1.17998602674069,0.198268701112622,7,46.6666666666667,52.6,3.50666666666667
"501","N.Brown",2022,"DAL",17,78,47,594,3,60.2564102564103,34.9411764705882,4.58823529411765,1.94190499451528,0.024896217878401,7.61538461538461,12.6382978723404,805,162,2.43598352746102,0.853989334073644,0.344070559401027,9,19.1489361702128,122.4,7.2
"502","N.Brown",2023,"HOU",11,56,33,567,2,58.9285714285714,51.5454545454545,5.09090909090909,19.9878483811661,0.356925863949395,10.125,17.1818181818182,675,223,2.93058998103863,0.632759954143353,0.379911462195309,7,21.2121212121212,101.6,9.23636363636364
"503","N.Brown",2024,"WAS",11,56,35,453,1,62.5,41.1818181818182,5.09090909090909,12.031629731719,0.214850530923554,8.08928571428571,12.9428571428571,637,83,2.22077127864288,0.829885223305989,0.455650538175592,9,25.7142857142857,86.3,7.84545454545454
"504","N.Collins",2022,"HOU",10,66,37,481,2,56.0606060606061,48.1,6.6,-1.32705566278886,-0.0201069039816495,7.28787878787879,13,775,143,2.99205807247922,0.787305131496519,0.513310260881545,10,27.027027027027,97.1,9.71
"505","N.Collins",2023,"HOU",17,126,91,1461,9,72.2222222222222,85.9411764705882,7.41176470588235,78.7091735481333,0.624675980540741,11.5952380952381,16.0549450549451,1370,641,3.0941503155688,1.12124619745529,0.576483195891193,15,16.4835164835165,294.2,17.3058823529412
"506","N.Collins",2024,"HOU",14,115,80,1209,8,69.5652173913043,86.3571428571429,8.21428571428571,58.8150609267903,0.511435312406872,10.5130434782609,15.1125,1297,432,2.83515978031165,0.978576142424904,0.617075894589827,13,16.25,248.9,17.7785714285714
"507","N.Harry",2022,"CHI",6,9,7,116,1,77.7777777777778,19.3333333333333,1.5,8.58423115295591,0.953803461439545,12.8888888888889,16.5714285714286,153,16,NA,0.957683982683983,0.168997169587298,2,28.5714285714286,24.6,4.1
"508","N.Remigio",2024,"KC",1,6,2,48,0,33.3333333333333,48,6,-0.401454297360033,-0.0669090495600055,8,24,64,14,2.6757473892375,0.75,0.902745098039216,1,50,6.8,6.8
"509","N.Webster",2022,"CHI",1,3,2,14,0,66.6666666666667,14,3,0.38132999476511,0.127109998255037,4.66666666666667,7,22,4,NA,0.636363636363636,0.311754068716094,0,0,3.4,3.4
"510","N.Westbrook-Ikhine",2022,"TEN",15,50,25,397,3,50,26.4666666666667,3.33333333333333,2.5198795458761,0.0503975909175221,7.94,15.88,662,107,2.86340697968625,0.561686569795193,0.320950469963123,7,28,82.7,5.51333333333333
"511","N.Westbrook-Ikhine",2023,"TEN",13,45,28,370,3,62.2222222222222,28.4615384615385,3.46153846153846,19.6262658267062,0.436139240593472,8.22222222222222,13.2142857142857,552,107,3.3313214954051,0.801087949927955,0.28353364836857,10,35.7142857142857,85,6.53846153846154
"512","N.Westbrook-Ikhine",2024,"TEN",13,60,32,497,9,53.3333333333333,38.2307692307692,4.61538461538461,12.6874892773248,0.211458154622081,8.28333333333333,15.53125,700,124,2.54324892682344,0.68792590518344,0.373280516033564,8,25,135.7,10.4384615384615
"513","O.Beckham",2023,"BAL",16,71,39,599,3,54.9295774647887,37.4375,4.4375,24.3689418313869,0.343224532836435,8.43661971830986,15.3589743589744,999,157,2.73082558953876,1.2310715923311,0.39288738200706,11,28.2051282051282,114.9,7.18125
"514","O.Beckham",2024,"MIA",8,19,9,55,0,47.3684210526316,6.875,2.375,-11.2804725862304,-0.593709083485812,2.89473684210526,6.11111111111111,164,14,NA,0.477331989247312,0.177085516356398,0,0,14.5,1.8125
"515","O.Zaccheaus",2022,"ATL",16,61,40,533,3,65.5737704918033,33.3125,3.8125,23.6775589132273,0.388156703495529,8.73770491803279,13.325,718,193,3.09245836896486,0.831727042288377,0.40897386058887,10,25,110,6.875
"516","O.Zaccheaus",2023,"PHI",12,21,11,169,2,52.3809523809524,14.0833333333333,1.75,10.8686809164938,0.51755623411875,8.04761904761905,15.3636363636364,212,52,NA,0.6836826201215,0.127676764277724,4,36.3636363636364,39.9,3.325
"517","O.Zaccheaus",2024,"WAS",18,74,52,551,3,70.2702702702703,30.6111111111111,4.11111111111111,26.2585067389345,0.354844685661277,7.44594594594595,10.5961538461538,442,320,3.88928268675305,2.07862885174697,0.277678287177693,9,17.3076923076923,127.9,7.10555555555555
"518","P.Campbell",2022,"IND",17,91,63,623,3,69.2307692307692,36.6470588235294,5.35294117647059,-7.04746110652523,-0.0774446275442333,6.84615384615385,9.88888888888889,582,276,3.26541387202988,1.94862728835673,0.351198199085816,11,17.4603174603175,149.1,8.77058823529412
"519","P.Campbell",2023,"NYG",8,27,20,104,0,74.0740740740741,13,3.375,-22.2971706076967,-0.825821133618395,3.85185185185185,5.2,91,65,3.99891977384222,0.626734449760766,0.210753818924921,3,15,30.4,3.8
"520","P.Campbell",2024,"PHI",4,8,6,30,1,75,7.5,2,0.388467519311234,0.0485584399139043,3.75,5,34,9,NA,0.720454545454545,0.154501437559357,0,0,15,3.75
"521","P.Cooper",2022,"ARI",2,2,2,6,0,100,3,1,-0.779109605588019,-0.389554802794009,3,3,-6,12,NA,0,0.0877777777777778,0,0,4.1,2.05
"522","P.Dorsett",2022,"HOU",14,40,20,257,1,50,18.3571428571429,2.85714285714286,-3.7097915057485,-0.0927447876437125,6.425,12.85,445,62,3.18021908985166,0.611875613881916,0.236876306634872,4,20,51.7,3.69285714285714
"523","P.Dorsett",2023,"DEN",2,3,0,0,0,0,0,1.5,-1.74880154198036,-0.582933847326785,0,NA,78,0,NA,0,0.220215208592777,0,NA,0,0
"524","P.Hart",2022,"SEA",3,4,3,20,0,75,6.66666666666667,1.33333333333333,-0.878406166622881,-0.21960154165572,5,6.66666666666667,31,12,NA,1.07936507936508,0.0762539115740466,0,0,5,1.66666666666667
"525","P.Nacua",2023,"LA",18,170,114,1667,7,67.0588235294118,92.6111111111111,9.44444444444444,82.4127985935641,0.484781168197436,9.80588235294118,14.6228070175439,1549,742,2.80702859212303,1.13873833357502,0.65823591104521,18,15.7894736842105,331.4,18.4111111111111
"526","P.Nacua",2024,"LA",13,129,90,1131,3,69.7674418604651,87,9.92307692307692,50.1551072945418,0.388799281353037,8.76744186046512,12.5666666666667,1046,577,3.15485886990296,2.49203718068035,0.703412937274965,12,13.3333333333333,232.4,17.8769230769231
"527","P.Washington",2023,"JAX",6,21,16,132,2,76.1904761904762,22,3.5,-1.51960613223491,-0.0723621967730911,6.28571428571429,8.25,155,34,2.45692388746542,0.874844006568145,0.172425173239045,2,12.5,39.2,6.53333333333333
"528","P.Washington",2024,"JAX",13,51,32,390,3,62.7450980392157,30,3.92307692307692,13.3345623737517,0.261462007328464,7.64705882352941,12.1875,601,108,3.19746338523346,0.627812642810798,0.311690411354941,6,18.75,97,7.46153846153846
"529","Q.Cephus",2022,"DET",1,3,2,15,0,66.6666666666667,15,3,2.97255951358238,0.990853171194127,5,7.5,14,4,NA,1.07142857142857,0.140448554003541,0,0,3.5,3.5
"530","Q.Johnston",2023,"LAC",17,67,38,431,2,56.7164179104478,25.3529411764706,3.94117647058824,7.0593832861998,0.105363929644773,6.43283582089552,11.3421052631579,861,152,2.53928729503596,0.77610047354201,0.30984677097846,9,23.6842105263158,94,5.52941176470588
"531","Q.Johnston",2024,"LAC",16,96,55,711,8,57.2916666666667,44.4375,6,25.3182324747474,0.263731588278619,7.40625,12.9272727272727,1072,306,2.95305259235392,0.706750499125229,0.492956102595604,11,20,174.7,10.91875
"532","Q.Watkins",2022,"PHI",18,54,34,362,3,62.962962962963,20.1111111111111,3,-14.7167848946364,-0.272533053604378,6.7037037037037,10.6470588235294,544,153,3.30838679734984,0.976217594456582,0.226807715555295,6,17.6470588235294,86.3,4.79444444444445
"533","Q.Watkins",2023,"PHI",6,25,18,154,1,72,25.6666666666667,4.16666666666667,-4.60872213286666,-0.184348885314666,6.16,8.55555555555556,270,61,2.49493986112994,1.27048001360541,0.28966022574547,2,11.1111111111111,39.4,6.56666666666667
"534","R.Bateman",2022,"BAL",6,28,15,285,2,53.5714285714286,47.5,4.66666666666667,2.64761705750452,0.0945577520537328,10.1785714285714,19,374,133,3.09979099611247,0.705381428665742,0.478668453476223,4,26.6666666666667,53.5,8.91666666666667
"535","R.Bateman",2023,"BAL",17,62,36,408,1,58.0645161290323,24,3.64705882352941,3.7328490539837,0.0602072428061886,6.58064516129032,11.3333333333333,901,64,2.08726589132648,0.560553089094576,0.351906296292984,10,27.7777777777778,84.6,4.9764705882353
"536","R.Bateman",2024,"BAL",18,79,51,846,11,64.5569620253165,47,4.38888888888889,52.009102843983,0.658343073974468,10.7088607594937,16.5882352941176,1080,197,3.76979254194117,0.860759122165846,0.446137914954343,16,31.3725490196078,201.6,11.2
"537","R.Bell",2023,"SF",8,13,6,68,3,46.1538461538462,8.5,1.625,6.73542628084298,0.518109713910999,5.23076923076923,11.3333333333333,160,10,1.49507663101944,0.389237599510104,0.153728315131492,2,33.3333333333333,30.8,3.85
"538","R.Bell",2024,"SF",3,6,2,22,0,33.3333333333333,7.33333333333333,2,-4.30638633202761,-0.717731055337936,3.66666666666667,11,65,2,NA,0.26681783824641,0.149216851923152,0,0,4.2,1.4
"539","R.Chosen",2022,"ARI",7,17,7,76,0,41.1764705882353,10.8571428571429,2.42857142857143,-6.34091939451165,-0.372995258500685,4.47058823529412,10.8571428571429,300,24,NA,0.433057555471349,0.22204612194559,1,14.2857142857143,14.6,2.08571428571429
"540","R.Chosen",2022,"CAR",5,27,13,206,1,48.1481481481481,41.2,5.4,-0.803676528972574,-0.0297657973693546,7.62962962962963,15.8461538461538,325,68,2.80533799232376,0.646228466670877,0.499682604299051,4,30.7692307692308,37.6,7.52
"541","R.Chosen",2023,"MIA",5,6,4,126,1,66.6666666666667,25.2,1.2,2.15325949370163,0.358876582283604,21,31.5,141,31,NA,0.759485094850949,0.137812666416473,2,50,22.6,4.52
"542","R.Chosen",2024,"MIA",1,4,1,5,0,25,5,4,-8.40638242330169,-2.10159560582542,1.25,5,47,1,NA,0.106382978723404,0.271102559513156,0,0,1.5,1.5
"543","R.Cobb",2022,"GB",13,50,34,417,1,68,32.0769230769231,3.84615384615385,22.5648378137983,0.451296756275966,8.34,12.2647058823529,475,185,2.78095159691676,1.31586720390014,0.28397871098897,7,20.5882352941176,81.7,6.28461538461538
"544","R.Cobb",2023,"NYJ",9,17,5,39,1,29.4117647058824,4.33333333333333,1.88888888888889,-15.4674704297376,-0.909851201749272,2.29411764705882,7.8,165,23,NA,0.981481481481482,0.15166431300632,0,0,16.9,1.87777777777778
"545","R.Cracraft",2022,"MIA",8,14,9,102,2,64.2857142857143,12.75,1.75,1.4560171206831,0.104001222905936,7.28571428571429,11.3333333333333,122,26,NA,0.616228070175439,0.107849748755092,2,22.2222222222222,31.2,3.9
"546","R.Cracraft",2023,"MIA",7,15,11,154,1,73.3333333333333,22,2.14285714285714,7.35375135019422,0.490250090012948,10.2666666666667,14,122,63,2.47036843198907,1.3249433106576,0.133666972511926,3,27.2727272727273,32.4,4.62857142857143
"547","R.Cracraft",2024,"MIA",4,9,7,66,0,77.7777777777778,16.5,2.25,4.59573005896527,0.510636673218364,7.33333333333333,9.42857142857143,71,11,NA,0.935398981324278,0.163495202780752,1,14.2857142857143,13.6,3.4
"548","R.Doubs",2022,"GB",13,67,42,425,3,62.6865671641791,32.6923076923077,5.15384615384615,-2.37979611758255,-0.0355193450385455,6.34328358208955,10.1190476190476,637,191,3.35928232451716,0.772765248169009,0.367171011426669,10,23.8095238095238,101.6,7.81538461538462
"549","R.Doubs",2023,"GB",19,108,69,908,9,63.8888888888889,47.7894736842105,5.68421052631579,48.2198577049097,0.446480163934349,8.40740740740741,13.1594202898551,1306,210,2.75519496972324,0.708897429847011,0.434579847575546,16,23.1884057971014,213.8,11.2526315789474
"550","R.Doubs",2024,"GB",14,74,48,614,4,64.8648648648649,43.8571428571429,5.28571428571429,29.7947142888279,0.40263127417335,8.2972972972973,12.7916666666667,897,137,2.60095949094113,0.725363344730976,0.482284497865641,11,22.9166666666667,135.4,9.67142857142857
"551","R.Flournoy",2024,"DAL",7,14,10,102,0,71.4285714285714,14.5714285714286,2,-2.8049568743445,-0.200354062453178,7.28571428571429,10.2,115,34,NA,1.16152828652829,0.122724756101458,1,10,18.2,2.6
"552","R.Gage",2022,"TB",14,78,53,436,5,67.948717948718,31.1428571428571,5.57142857142857,10.3104130282591,0.132184782413578,5.58974358974359,8.22641509433962,422,184,3.36976095124607,1.2849867017348,0.271854887053991,9,16.9811320754717,126.6,9.04285714285714
"553","R.James",2022,"NYG",16,86,68,651,4,79.0697674418605,40.6875,5.375,25.4195455148355,0.295576110637622,7.56976744186047,9.57352941176471,586,220,3.13498342540112,1.23391913893331,0.430340482167139,12,17.6470588235294,157.7,9.85625
"554","R.James",2023,"KC",11,18,11,120,0,61.1111111111111,10.9090909090909,1.63636363636364,2.58784162634402,0.143768979241334,6.66666666666667,10.9090909090909,148,61,NA,0.899786524257983,0.109303523042368,1,9.09090909090909,23,2.09090909090909
"555","R.Jarrett",2023,"TB",6,9,4,60,0,44.4444444444444,10,1.5,-1.14751283451915,-0.127501426057683,6.66666666666667,15,142,27,NA,0.438260869565217,0.135811542834707,1,25,10,1.66666666666667
"556","R.Jarrett",2024,"TB",6,11,9,124,0,81.8181818181818,20.6666666666667,1.83333333333333,7.41458555612858,0.674053232375325,11.2727272727273,13.7777777777778,127,18,NA,1.15560643060643,0.146055279324398,2,22.2222222222222,21.4,3.56666666666667
"557","R.Keyton",2024,"LV",2,3,1,7,0,33.3333333333333,3.5,1.5,0.062585995416157,0.0208619984720523,2.33333333333333,7,30,0,NA,0.175,0.116110853631827,0,0,1.7,0.85
"558","R.McCloud",2022,"SF",14,25,14,243,1,56,17.3571428571429,1.78571428571429,12.3924933240633,0.49569973296253,9.72,17.3571428571429,295,92,NA,1.2212962962963,0.162713203547022,4,28.5714285714286,58.1,4.15
"559","R.McCloud",2023,"SF",9,18,14,161,0,77.7777777777778,17.8888888888889,2,2.33829910762142,0.129905505978968,8.94444444444444,11.5,142,88,NA,0.639025189809339,0.155094858169394,5,35.7142857142857,33.1,3.67777777777778
"560","R.McCloud",2024,"ATL",17,87,62,686,1,71.264367816092,40.3529411764706,5.11764705882353,5.62533058408268,0.0646589722308354,7.88505747126437,11.0645161290323,589,335,3.11419745710678,1.48068756743065,0.343260062043156,11,17.741935483871,142.5,8.38235294117647
"561","R.McMath",2022,"TEN",4,8,2,40,0,25,10,2,-5.56279355299193,-0.695349194123992,5,20,176,7,NA,0.371212121212121,0.261740816072505,1,50,6.4,1.6
"562","R.Miller",2024,"TB",8,20,12,128,2,60,16,2.5,4.84786595053788,0.242393297526894,6.4,10.6666666666667,195,55,1.9052327157548,5.28380451333719,0.18616960013982,2,16.6666666666667,36.8,4.6
"563","R.Moore",2022,"ARI",8,56,41,414,1,73.2142857142857,51.75,7,11.3752210443929,0.203128947221301,7.39285714285714,10.0975609756098,309,281,3.9279349508783,2.56179623192454,0.477278686025586,6,14.6341463414634,87.9,10.9875
"564","R.Moore",2023,"ARI",17,62,40,352,1,64.5161290322581,20.7058823529412,3.64705882352941,-3.34901392434739,-0.0540163536185062,5.67741935483871,8.8,322,216,4.93924265725482,3.00149904069647,0.234568206644643,9,22.5,105,6.1764705882353
"565","R.Odunze",2024,"CHI",17,101,54,734,3,53.4653465346535,43.1764705882353,5.94117647058824,16.0611612963145,0.159021398973411,7.26732673267327,13.5925925925926,1398,253,2.88673289887484,0.644706359350085,0.511912953822567,13,24.0740740740741,144.9,8.52352941176471
"566","R.Pearsall",2024,"SF",10,46,31,400,3,67.3913043478261,40,4.6,8.46867377494537,0.18410160380316,8.69565217391304,12.9032258064516,528,114,2.24529375615654,0.6636053213451,0.356291958038093,6,19.3548387096774,93.5,9.35
"567","R.Rice",2023,"KC",20,135,105,1200,8,77.7777777777778,60,6.75,57.2351853855867,0.423964336189531,8.88888888888889,11.4285714285714,616,849,4.19704647410265,2.80983315715491,0.390908202057951,19,18.0952380952381,271.2,13.56
"568","R.Rice",2024,"KC",3,29,24,288,2,82.7586206896552,96,9.66666666666667,16.4732722085319,0.568043869259719,9.93103448275862,12,151,186,4.2366913172697,1.9077842377261,0.752909111533301,3,12.5,64.9,21.6333333333333
"569","R.Shaheed",2022,"NO",11,34,28,488,2,82.3529411764706,44.3636363636364,3.09090909090909,31.0551040175899,0.913385412282056,14.3529411764706,17.4285714285714,397,175,2.96561693264699,1.25800303820588,0.328832034079046,8,28.5714285714286,100.5,9.13636363636364
"570","R.Shaheed",2023,"NO",15,75,46,719,5,61.3333333333333,47.9333333333333,5,12.090541416418,0.161207218885573,9.58666666666667,15.6304347826087,1094,151,2.84584379136088,0.885218549955009,0.369491534346917,12,26.0869565217391,157.6,10.5066666666667
"571","R.Shaheed",2024,"NO",6,41,20,349,3,48.780487804878,58.1666666666667,6.83333333333333,-5.93385909062968,-0.144728270503163,8.51219512195122,17.45,721,106,2.72196947435271,0.60744240511803,0.71586169367698,4,20,81.8,13.6333333333333
"572","R.Woods",2022,"TEN",17,91,53,527,2,58.2417582417582,31,5.35294117647059,8.94663831669897,0.0983147067769118,5.79120879120879,9.9433962264151,716,156,2.81537924233664,0.847192657511676,0.472528694363443,11,20.7547169811321,117.7,6.92352941176471
"573","R.Woods",2023,"HOU",15,81,42,443,1,51.8518518518518,29.5333333333333,5.4,-1.33999208242685,-0.0165431121287265,5.46913580246914,10.547619047619,774,131,2.50636718972528,0.612645069170982,0.365796714447011,9,21.4285714285714,93,6.2
"574","R.Woods",2024,"HOU",13,34,22,225,0,64.7058823529412,17.3076923076923,2.61538461538462,0.988420232077843,0.0290711832964072,6.61764705882353,10.2272727272727,318,75,4.44469978317982,0.758319570464055,0.179386680283868,4,18.1818181818182,42.5,3.26923076923077
"575","S.Diggs",2022,"BUF",18,173,119,1578,11,68.78612716763,87.6666666666667,9.61111111111111,80.7976998767078,0.467038727611028,9.121387283237,13.2605042016807,2028,439,2.81013878281423,0.839538529552031,0.643148147781651,18,15.1260504201681,342.5,19.0277777777778
"576","S.Diggs",2023,"BUF",19,177,117,1256,8,66.1016949152542,66.1052631578947,9.31578947368421,38.5564674578493,0.217833149479375,7.09604519774011,10.7350427350427,1802,456,2.9431093984454,0.853538024543503,0.682906159762256,19,16.2393162393162,291.8,15.3578947368421
"577","S.Diggs",2024,"HOU",8,64,47,496,3,73.4375,62,8,18.0810690174737,0.282516703398026,7.75,10.5531914893617,556,185,2.99015168767601,1.20493975936841,0.571596100467574,8,17.0212765957447,121.92,15.24
"578","S.Fehoko",2022,"DAL",2,4,3,24,0,75,12,2,-1.14632218365269,-0.286580545913172,6,8,51,10,NA,0.88953488372093,0.132361725924151,0,0,5.4,2.7
"579","S.Fehoko",2023,"LAC",1,2,1,9,1,50,9,2,1.04161699197721,0.520808495988604,4.5,9,18,7,NA,0.5,0.149338429873567,0,0,7.9,7.9
"580","S.Fehoko",2024,"LAC",5,16,6,106,0,37.5,21.2,3.2,2.68425364916416,0.16776585307276,6.625,17.6666666666667,236,16,1.74000093023239,0.328575874275489,0.300667604259831,2,33.3333333333333,16.6,3.32
"581","S.Jackson",2023,"CIN",1,1,0,0,0,0,0,1,-0.856143947923556,-0.856143947923556,0,NA,30,0,NA,0,0.133064516129032,0,NA,0,0
"582","S.Miller",2022,"TB",11,40,23,185,0,57.5,16.8181818181818,3.63636363636364,0.70708928487305,0.0176772321218263,4.625,8.04347826086956,512,33,2.72942979471735,0.595766478359916,0.241367019079614,4,17.3913043478261,42.3,3.84545454545455
"583","S.Miller",2023,"ATL",9,16,11,161,2,68.75,17.8888888888889,1.77777777777778,8.59296069160337,0.53706004322521,10.0625,14.6363636363636,195,80,NA,1.15442731407644,0.143087615348905,2,18.1818181818182,39.1,4.34444444444444
"584","S.Miller",2024,"PIT",4,9,5,69,0,55.5555555555556,17.25,2.25,4.49280000955332,0.49920000106148,7.66666666666667,13.8,106,33,NA,1.07222222222222,0.218896756661798,2,40,11.9,2.975
"585","S.Moore",2022,"KC",17,42,27,267,1,64.2857142857143,15.7058823529412,2.47058823529412,4.83216888840445,0.115051640200106,6.35714285714286,9.88888888888889,284,172,3.13439722398879,0.816871024805058,0.161451002834101,6,22.2222222222222,62.8,3.69411764705882
"586","S.Moore",2023,"KC",13,38,21,244,1,55.2631578947368,18.7692307692308,2.92307692307692,-9.61885847680431,-0.253127854652745,6.42105263157895,11.6190476190476,339,109,2.99322494433335,0.832607009473594,0.195944861855419,5,23.8095238095238,53.7,4.13076923076923
"587","S.Moore",2024,"KC",2,3,0,0,0,0,0,1.5,-2.91975799726788,-0.97325266575596,0,NA,18,0,NA,0,0.114910081053698,0,NA,0,0
"588","S.Morgan",2022,"CIN",1,1,0,0,0,0,0,1,-3.1803987219464,-3.1803987219464,0,NA,0,0,NA,NA,0.0441176470588235,0,NA,0,0
