"","player_name","week","season","team","opponent_team","carries","rushing_yards","rushing_tds","yards_per_carry","rushing_epa","rush_epa_per_att","rushing_fumbles","rushing_fumbles_lost","rush_efficiency","ryoe_per_att","yards_before_contact","percent_attempts_gte_eight_defenders","targets","receptions","receiving_yards","receiving_tds","catch_rate","target_share","air_yards_share","receiving_air_yards","receiving_yards_after_catch","rec_epa_per_target","yards_per_target","yards_per_reception","avg_separation","yac_above_expected","total_touches","total_yards","total_tds","fantasy_points","fantasy_points_ppr"
"4013","D.Achane",10,2024,"MIA","LA",12,37,0,3.08333333333333,-3.41257804539055,-0.284381503782546,0,0,5.12189189189189,-0.528192499488561,49.6766199877255,0,5,5,15,0,100,0.178571428571429,-0.0980392156862745,-15,30,-0.379061175067909,3,3,NA,NA,17,52,0,5.2,10.2
"4014","D.Achane",11,2024,"MIA","LV",17,73,1,4.29411764705882,0.431111228797818,0.0253594840469304,0,0,4.11712328767123,-0.560778795822826,92.0664790579761,17.6470588235294,4,4,32,0,100,0.114285714285714,-0.0337078651685393,-6,38,0.990350120555377,8,8,NA,NA,21,105,1,16.5,20.5
"4015","D.Achane",12,2024,"MIA","NE",10,32,0,3.2,-1.61357985629002,-0.161357985629002,0,0,5.2571875,-1.08881506114827,53.7763012229653,40,4,3,24,2,75,0.1,0.0484581497797357,11,37,1.2641311170737,6,8,NA,NA,13,56,2,17.6,20.6
"4016","D.Achane",13,2024,"MIA","GB",7,14,0,2,-1.60441643226659,-0.229202347466656,0,0,NA,NA,NA,NA,9,8,56,1,88.8888888888889,0.195652173913043,0.0512820512820513,16,55,0.250222510418906,6.22222222222222,7,NA,NA,15,70,1,13,21
"4017","D.Achane",14,2024,"MIA","NYJ",14,24,1,1.71428571428571,-5.80469879886368,-0.414621342775977,0,0,7.405,-1.97179691680178,79.2103136704499,42.8571428571429,7,6,45,0,85.7142857142857,0.155555555555556,-0.03690036900369,-10,54,0.194094918061247,6.42857142857143,7.5,NA,NA,20,69,1,12.9,18.9
"4018","D.Achane",15,2024,"MIA","HOU",12,41,0,3.41666666666667,-2.20111528906273,-0.183426274088561,0,0,5.18317073170732,-3.14155082493478,95.8310164986955,8.33333333333333,7,7,35,0,100,0.17948717948718,-0.0786516853932584,-14,49,0.085150827638098,5,5,NA,NA,19,76,0,7.6,14.6
"4019","D.Achane",16,2024,"MIA","SF",17,120,1,7.05882352941176,7.92865191859892,0.466391289329348,0,0,3.32158333333333,0.554128379029766,95.376148629107,17.6470588235294,7,6,70,0,85.7142857142857,0.225806451612903,0.115577889447236,23,53,0.426024405849251,10,11.6666666666667,NA,NA,23,190,1,25,31
"4020","D.Achane",17,2024,"MIA","CLE",10,25,0,2.5,-6.45277946954593,-0.645277946954593,0,0,8.0268,-1.25656925752163,50.1313851504326,60,2,2,13,0,100,0.0833333333333333,-0.0287769784172662,-4,17,-0.367266769040226,6.5,6.5,NA,NA,12,38,0,3.8,5.8
"4021","D.Achane",18,2024,"MIA","NYJ",11,121,1,11,5.9389620393049,0.539905639936809,0,0,2.5298347107438,6.30074657875962,-11.0149315751924,45.4545454545455,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11,121,1,18.1,18.1
"4022","J.Gibbs",1,2024,"DET","LA",11,40,1,3.63636363636364,1.75402484164806,0.159456803786187,0,0,5.004,-0.476463675139723,50.4822008530739,27.2727272727273,6,4,34,0,66.6666666666667,0.214285714285714,0.0053475935828877,1,54,0.0839666403850369,5.66666666666667,8.5,NA,NA,15,74,1,13.4,17.4
"4023","J.Gibbs",2,2024,"DET","TB",13,84,0,6.46153846153846,2.76363578060409,0.212587367738776,0,0,3.51988095238095,2.24499019085192,26.1202354195539,30.7692307692308,7,7,22,0,100,0.132075471698113,-0.0210526315789474,-8,30,-0.811782846657605,3.14285714285714,3.14285714285714,NA,NA,20,106,0,10.6,17.6
"4024","J.Gibbs",3,2024,"DET","ARI",16,83,0,5.1875,0.843140657118056,0.0526962910698785,0,0,3.52746987951807,0.0736762535840114,80.6423598853116,12.5,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,16,83,0,8.3,8.3
"4025","J.Gibbs",4,2024,"DET","SEA",14,78,2,5.57142857142857,3.96643276652321,0.283316626180229,0,0,3.0848717948718,0.703956818528133,58.2892090812123,14.2857142857143,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14,78,2,19.8,19.8
"4026","J.Gibbs",6,2024,"DET","DAL",12,63,0,5.25,3.11977547261631,0.259981289384693,0,0,4.13444444444444,-0.075887133322882,64.8212911997492,8.33333333333333,5,3,28,0,60,0.185185185185185,0.075187969924812,20,34,-0.117581383116913,5.6,9.33333333333333,NA,NA,15,91,0,9.1,12.1
"4027","J.Gibbs",7,2024,"DET","MIN",15,116,2,7.73333333333333,5.7533383803675,0.3835558920245,0,0,2.69543103448276,2.60170807528173,37.9487577415481,6.66666666666667,4,4,44,0,100,0.16,-0.0511363636363636,-9,53,0.624389645308838,11,11,NA,NA,19,160,2,28,32
"4028","J.Gibbs",8,2024,"DET","TEN",11,127,1,11.5454545454545,6.30625861871522,0.57329623806502,0,0,2.32755905511811,6.55685744689376,-17.2508638316628,9.09090909090909,1,1,6,0,100,0.0555555555555556,0.0447761194029851,3,3,-0.859904595650733,6,6,NA,NA,12,133,1,19.3,20.3
"4029","J.Gibbs",9,2024,"DET","GB",11,65,1,5.90909090909091,3.84044339734828,0.349131217940753,0,0,2.902,1.04362561329663,42.0402365074741,18.1818181818182,2,1,11,0,50,0.1,0.146341463414634,12,14,-0.209233536937973,5.5,11,NA,NA,12,76,1,13.6,14.6
"4030","J.Gibbs",10,2024,"DET","HOU",19,71,0,3.73684210526316,-3.77004182490055,-0.198423253942134,0,0,5.3125352112676,-0.961476242255554,107.536097205711,5.26315789473684,3,2,37,0,66.6666666666667,0.125,-0.0759493670886076,-18,49,-0.751715458153437,12.3333333333333,18.5,NA,NA,21,108,0,10.8,12.8
"4031","J.Gibbs",11,2024,"DET","JAX",11,69,1,6.27272727272727,1.79902407858754,0.163547643507958,0,0,3.61086956521739,1.15228580656633,43.6497122555408,18.1818181818182,1,1,54,0,100,0.032258064516129,-0.0116279069767442,-3,57,3.26711428433191,54,54,NA,NA,12,123,1,18.3,19.3
"4032","J.Gibbs",12,2024,"DET","IND",21,90,2,4.28571428571429,3.00668806501199,0.143175622143428,0,0,4.19733333333333,-0.200324144860446,98.0129657944179,19.047619047619,3,3,9,0,100,0.0909090909090909,-0.0597014925373134,-12,21,0.15629938011989,3,3,NA,NA,24,99,2,21.9,24.9
"4033","J.Gibbs",13,2024,"DET","CHI",9,87,0,9.66666666666667,4.35646744281985,0.484051938091094,0,0,NA,NA,NA,NA,4,2,17,0,50,0.129032258064516,0.0909090909090909,20,21,-0.689034460128971,4.25,8.5,NA,NA,11,104,0,8.4,10.4
"4034","J.Gibbs",14,2024,"DET","GB",15,43,0,2.86666666666667,-9.6103754772339,-0.64069169848226,0,0,6.22813953488372,-1.52557109150197,88.7671327450591,20,6,6,30,1,100,0.15,-0.0401785714285714,-9,39,0.895961678567498,5,5,NA,NA,21,73,1,13.3,19.3
"4035","J.Gibbs",15,2024,"DET","BUF",8,31,1,3.875,0.29676341614686,0.0370954270183574,0,0,NA,NA,NA,NA,7,5,83,1,71.4285714285714,0.12962962962963,0.00248756218905473,1,74,0.71700105763739,11.8571428571429,16.6,NA,NA,13,114,2,23.4,28.4
"4036","J.Gibbs",16,2024,"DET","CHI",23,109,1,4.73913043478261,5.2487362503598,0.228205923928687,0,0,3.6443119266055,0.694516378606519,77.0522465841001,17.3913043478261,5,4,45,0,80,0.15625,-0.0555555555555556,-10,48,0.415571017900947,9,11.25,NA,NA,27,154,1,21.4,25.4
"4037","J.Gibbs",17,2024,"DET","SF",18,117,1,6.5,3.55625161953503,0.197569534418613,0,0,3.29213675213675,2.12746615059178,40.411218578696,16.6666666666667,4,4,46,0,100,0.121212121212121,0.0192307692307692,3,43,0.734689949225867,11.5,11.5,NA,NA,22,163,1,22.3,26.3
"4038","J.Gibbs",18,2024,"DET","MIN",23,139,3,6.04347826086957,1.83386013447307,0.0797330493249161,0,0,3.49273381294964,0.688124356817845,107.346279586379,13.0434782608696,5,5,31,1,100,0.15625,-0.0117647058823529,-2,33,1.07580206061248,6.2,6.2,NA,NA,28,170,4,41,46
"4039","J.Gibbs",20,2024,"DET","WAS",14,105,2,7.5,5.346452907823,0.381889493415929,0,0,3.18371428571429,2.39872929454343,37.835579752784,7.14285714285714,11,6,70,0,54.5454545454545,0.282051282051282,0.148997134670487,52,51,-0.172694298692725,6.36363636363636,11.6666666666667,NA,NA,20,175,2,29.5,35.5
"4040","Z.Charbonnet",1,2024,"SEA","DEN",8,12,0,1.5,-3.72872678376734,-0.466090847970918,0,0,NA,NA,NA,NA,3,2,29,1,66.6666666666667,0.12,0.0538922155688623,9,14,0.207655570625017,9.66666666666667,14.5,NA,NA,10,41,1,10.1,12.1
"4041","Z.Charbonnet",2,2024,"SEA","NE",14,38,1,2.71428571428571,-9.23264235933758,-0.659474454238399,0,0,5.11421052631579,-0.937983273976871,57.3875651233986,14.2857142857143,5,5,31,0,100,0.116279069767442,-0.00275482093663912,-1,32,0.231563230685424,6.2,6.2,NA,NA,19,69,1,12.9,17.9
"4042","Z.Charbonnet",3,2024,"SEA","MIA",18,91,2,5.05555555555556,1.35876401941641,0.0754868899675785,0,0,3.15967032967033,0.865081248309224,59.8570750608679,16.6666666666667,4,3,16,0,75,0.121212121212121,-0.0310880829015544,-6,25,-1.18578362735457,4,5.33333333333333,NA,NA,21,107,2,22.7,25.7
"4043","Z.Charbonnet",4,2024,"SEA","DET",2,15,0,7.5,-0.268142427550629,-0.134071213775314,0,0,NA,NA,NA,NA,5,5,39,0,100,0.0943396226415094,-0.00983606557377049,-3,42,-0.122612856992055,7.8,7.8,NA,NA,7,54,0,5.4,10.4
"4044","Z.Charbonnet",5,2024,"SEA","NYG",2,11,0,5.5,0.720489909872413,0.360244954936206,0,0,NA,NA,NA,NA,5,3,19,0,60,0.128205128205128,-0.0406091370558376,-8,13,-0.321449835970998,3.8,6.33333333333333,NA,NA,5,30,0,3,6
"4045","Z.Charbonnet",6,2024,"SEA","SF",5,20,0,4,-0.202331165201031,-0.0404662330402061,0,0,NA,NA,NA,NA,1,1,15,0,100,0.0208333333333333,-0.00488997555012225,-2,17,0.843302262946963,15,15,NA,NA,6,35,0,3.5,4.5
"4046","Z.Charbonnet",7,2024,"SEA","ATL",7,14,0,2,-0.870503649697639,-0.12435766424252,0,0,NA,NA,NA,NA,1,1,-5,0,100,0.0357142857142857,-0.0134408602150538,-5,0,-1.10983973194379,-5,-5,NA,NA,8,9,0,0.9,1.9
"4047","Z.Charbonnet",8,2024,"SEA","BUF",3,4,1,1.33333333333333,0.525658167171059,0.17521938905702,0,0,NA,NA,NA,NA,4,3,20,0,75,0.148148148148148,-0.0246913580246914,-2,26,0.0787191630515736,5,6.66666666666667,NA,NA,6,24,1,8.4,11.4
"4048","Z.Charbonnet",9,2024,"SEA","LA",2,8,0,4,-0.720363805769011,-0.360181902884506,0,0,NA,NA,NA,NA,3,2,25,0,66.6666666666667,0.0882352941176471,-0.0200573065902579,-7,26,0.422164526224757,8.33333333333333,12.5,NA,NA,4,33,0,3.3,5.3
"4049","Z.Charbonnet",11,2024,"SEA","SF",4,3,0,0.75,-3.23767768667312,-0.809419421668281,0,0,NA,NA,NA,NA,2,2,2,0,100,0.0645161290322581,-0.025830258302583,-7,9,-0.813215642934665,1,1,NA,NA,6,5,0,0.5,2.5
"4050","Z.Charbonnet",12,2024,"SEA","ARI",6,22,0,3.66666666666667,-1.0239362366065,-0.170656039434417,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6,22,0,2.2,2.2
"4051","Z.Charbonnet",13,2024,"SEA","NYJ",4,28,1,7,3.174647223379,0.793661805844749,0,0,NA,NA,NA,NA,3,2,13,0,66.6666666666667,0.103448275862069,0.0102040816326531,2,12,-0.1850778805286,4.33333333333333,6.5,NA,NA,6,41,1,10.1,12.1
"4052","Z.Charbonnet",14,2024,"SEA","ARI",22,134,2,6.09090909090909,4.23321314980699,0.192418779536682,0,0,2.77238805970149,1.87464198482145,51.5157526678561,22.7272727272727,7,7,59,0,100,0.241379310344828,-0.0875,-14,73,0.1796047215799,8.42857142857143,8.42857142857143,NA,NA,29,193,2,31.3,38.3
"4053","Z.Charbonnet",15,2024,"SEA","GB",8,54,1,6.75,2.83999888133258,0.354999860166572,0,0,NA,NA,NA,NA,4,1,12,0,25,0.129032258064516,0.0195121951219512,4,9,-0.756949954084121,3,12,NA,NA,9,66,1,12.6,13.6
"4054","Z.Charbonnet",16,2024,"SEA","MIN",1,-1,0,-1,-1.21078912526718,-1.21078912526718,0,0,NA,NA,NA,NA,2,2,14,0,100,0.0476190476190476,0,0,14,0.518488058315149,7,7,NA,NA,3,13,0,1.3,3.3
"4055","Z.Charbonnet",17,2024,"SEA","CHI",15,57,0,3.8,-2.97245477419347,-0.198163651612898,0,0,4.18859649122807,-0.381029740818756,58.6688327429252,13.3333333333333,3,3,19,0,100,0.136363636363636,-0.177215189873418,-14,33,-0.219671566039324,6.33333333333333,6.33333333333333,NA,NA,18,76,0,7.6,10.6
"4056","Z.Charbonnet",18,2024,"SEA","LA",14,59,0,4.21428571428571,-0.666792114672717,-0.0476280081909083,0,0,4.45864406779661,0.698665131939856,39.437376305684,14.2857142857143,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14,59,0,5.9,5.9
"4057","C.Collier",17,2024,"LV","NO",3,6,0,2,-2.71010721789207,-0.903369072630691,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,3,6,0,0.6,0.6
"4058","C.Collier",18,2024,"LV","LAC",2,6,0,3,-0.294612244004384,-0.147306122002192,0,0,NA,NA,NA,NA,2,1,-4,0,50,0.0588235294117647,-0.0169491525423729,-5,1,-0.799092483590357,-2,-4,NA,NA,3,2,0,0.2,1.2
"4059","G.Holani",14,2024,"SEA","ARI",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,-1,0,100,0.0344827586206897,-0.00625,-1,0,-0.408696800936013,-1,-1,NA,NA,1,-1,0,-0.1,0.9
"4060","G.Holani",15,2024,"SEA","GB",3,10,0,3.33333333333333,-0.771828435012139,-0.257276145004046,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,3,10,0,1,1
"4061","C.Steele",1,2024,"KC","BAL",2,3,0,1.5,-1.04295229306445,-0.521476146532223,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,3,0,0.3,0.3
"4062","C.Steele",2,2024,"KC","CIN",7,24,0,3.42857142857143,2.10688028805931,0.300982898294187,1,1,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,7,24,0,0.4,0.4
"4063","C.Steele",3,2024,"KC","ATL",17,72,0,4.23529411764706,0.360209007165395,0.0211887651273762,0,0,2.92652777777778,0.220886399991267,64.4898624002969,17.6470588235294,2,1,2,0,50,0.0555555555555556,-0.0331491712707182,-6,8,-0.395734168152558,1,2,NA,NA,18,74,0,7.4,8.4
"4064","C.Steele",4,2024,"KC","LAC",2,6,0,3,-6.34134517470375,-3.17067258735187,1,1,NA,NA,NA,NA,3,1,0,0,33.3333333333333,0.107142857142857,0,0,3,-0.599326535205667,0,0,NA,NA,3,6,0,-1.4,-0.4
"4065","C.Steele",5,2024,"KC","NO",5,12,0,2.4,-0.430214015359525,-0.0860428030719049,1,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,12,0,1.2,1.2
"4066","C.Steele",7,2024,"KC","SF",6,17,0,2.83333333333333,-0.626416778308339,-0.104402796384723,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6,17,0,1.7,1.7
"4067","C.Steele",8,2024,"KC","LV",2,6,0,3,-0.590958640445024,-0.295479320222512,0,0,NA,NA,NA,NA,1,1,8,0,100,0.0285714285714286,0,0,8,0.371163105708547,8,8,NA,NA,3,14,0,1.4,2.4
"4068","C.Steele",9,2024,"KC","TB",3,9,0,3,-1.94597126130247,-0.648657087100825,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,3,9,0,0.9,0.9
"4069","C.Steele",10,2024,"KC","DEN",2,3,0,1.5,-1.83904753183015,-0.919523765915073,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,3,0,0.3,0.3
"4070","C.Steele",11,2024,"KC","BUF",1,2,0,2,0.349616501887795,0.349616501887795,0,0,NA,NA,NA,NA,1,1,5,0,100,0.032258064516129,-0.0138248847926267,-3,8,-0.0541279870085418,5,5,NA,NA,2,7,0,0.7,1.7
"4071","C.Steele",12,2024,"KC","CAR",1,4,0,4,0.151291813468561,0.151291813468561,0,0,NA,NA,NA,NA,2,1,9,0,50,0.0555555555555556,-0.0091324200913242,-2,8,0.141118643659865,4.5,9,NA,NA,2,13,0,1.3,2.3
"4072","C.Steele",18,2024,"KC","DEN",8,25,0,3.125,-2.13470237830188,-0.266837797287735,0,0,NA,NA,NA,NA,2,2,2,0,100,0.117647058823529,-0.05,-6,8,-0.456156285828911,1,1,NA,NA,10,27,0,2.7,4.7
"4073","J.Brooks",12,2024,"CAR","KC",2,7,0,3.5,-0.535538662225008,-0.267769331112504,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,7,0,0.7,0.7
"4074","J.Brooks",13,2024,"CAR","TB",6,18,0,3,-1.19088747625938,-0.198481246043229,0,0,NA,NA,NA,NA,3,3,23,0,100,0.0731707317073171,-0.0199501246882793,-8,31,0.485541938183208,7.66666666666667,7.66666666666667,NA,NA,9,41,0,4.1,7.1
"4075","J.Brooks",14,2024,"CAR","PHI",1,-3,0,-3,-1.05149943288416,-1.05149943288416,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,-3,0,-0.3,-0.3
"4076","B.Irving",1,2024,"TB","WAS",9,62,0,6.88888888888889,0.843798232264817,0.0937553591405352,0,0,NA,NA,NA,NA,3,2,14,0,66.6666666666667,0.1,-0.1,-14,18,-0.0106444788786272,4.66666666666667,7,NA,NA,11,76,0,7.6,9.6
"4077","B.Irving",2,2024,"TB","DET",7,22,0,3.14285714285714,-0.417441222351044,-0.0596344603358635,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,7,22,0,2.2,2.2
"4078","B.Irving",3,2024,"TB","DEN",9,70,0,7.77777777777778,3.33197700828896,0.370219667587662,0,0,NA,NA,NA,NA,3,3,14,0,100,0.09375,-0.0462962962962963,-5,19,0.323267006936173,4.66666666666667,4.66666666666667,NA,NA,12,84,0,8.4,11.4
"4079","B.Irving",4,2024,"TB","PHI",10,49,1,4.9,3.11907684558537,0.311907684558537,0,0,3.70244897959184,1.34428845769564,22.1142308460872,20,2,1,6,0,50,0.0425531914893617,-0.0132450331125828,-4,6,-0.367963765112719,3,6,NA,NA,11,55,1,11.5,12.5
"4080","B.Irving",5,2024,"TB","ATL",9,44,0,4.88888888888889,-5.20432740476099,-0.578258600528999,1,1,NA,NA,NA,NA,2,2,12,0,100,0.0833333333333333,-0.107438016528926,-13,25,0.256270983911236,6,6,NA,NA,11,56,0,3.6,5.6
"4081","B.Irving",6,2024,"TB","NO",14,81,1,5.78571428571429,-0.372006959747523,-0.0265719256962516,0,0,3.57703703703704,1.75059326497321,28.985761640643,14.2857142857143,2,2,24,0,100,0.0555555555555556,-0.036697247706422,-8,32,1.41640049035777,12,12,NA,NA,16,105,1,16.5,18.5
"4082","B.Irving",7,2024,"TB","BAL",9,23,1,2.55555555555556,0.065882547700312,0.00732028307781244,0,0,NA,NA,NA,NA,3,3,54,0,100,0.0666666666666667,0.0127551020408163,5,49,1.04997276099554,18,18,NA,NA,12,77,1,13.7,16.7
"4083","B.Irving",8,2024,"TB","ATL",9,44,0,4.88888888888889,0.327628775383346,0.0364031972648162,0,0,NA,NA,NA,NA,7,7,40,0,100,0.152173913043478,-0.0655737704918033,-20,60,0.119731022277847,5.71428571428571,5.71428571428571,NA,NA,16,84,0,8.4,15.4
"4084","B.Irving",9,2024,"TB","KC",7,24,0,3.42857142857143,-1.30649939522846,-0.186642770746922,0,0,NA,NA,NA,NA,3,3,10,0,100,0.0967741935483871,-0.0638297872340425,-9,19,-0.328835149179213,3.33333333333333,3.33333333333333,NA,NA,10,34,0,3.4,6.4
"4085","B.Irving",10,2024,"TB","SF",13,73,1,5.61538461538461,3.23296690412099,0.24868976185546,0,0,3.16493150684932,1.39333685690219,36.773241720543,15.3846153846154,3,3,14,0,100,0.103448275862069,-0.0573248407643312,-9,23,-0.213999185477818,4.66666666666667,4.66666666666667,NA,NA,16,87,1,14.7,17.7
"4086","B.Irving",12,2024,"TB","NYG",12,88,1,7.33333333333333,3.02586456696736,0.252155380580613,1,0,2.72375,4.0713273451825,-9.71185628438,8.33333333333333,6,6,64,0,100,0.2,-0.062200956937799,-13,77,0.668912257625683,10.6666666666667,10.6666666666667,NA,NA,18,152,1,21.2,27.2
"4087","B.Irving",13,2024,"TB","CAR",25,152,1,6.08,5.62283870193642,0.224913548077457,0,0,2.83552631578947,0.965196889676317,103.740155516184,32,3,3,33,0,100,0.0882352941176471,-0.0521739130434783,-12,45,0.782041274467095,11,11,NA,NA,28,185,1,24.5,27.5
"4088","B.Irving",14,2024,"TB","LV",4,3,0,0.75,-2.96179128577933,-0.740447821444832,0,0,NA,NA,NA,NA,1,1,15,0,100,0.0357142857142857,-0.0138248847926267,-3,18,0.997608749195933,15,15,NA,NA,5,18,0,1.8,2.8
"4089","B.Irving",15,2024,"TB","LAC",15,117,0,7.8,4.05319901707117,0.270213267804744,0,0,2.65358974358974,1.55137050768698,69.5616257847646,6.66666666666667,2,2,-4,0,100,0.0769230769230769,-0.0286885245901639,-7,3,-0.899994315259391,-2,-2,NA,NA,17,113,0,11.3,13.3
"4090","B.Irving",16,2024,"TB","DAL",16,68,1,4.25,2.28730855172034,0.142956784482521,0,0,3.8810294117647,0.6988717187633,45.6361049995744,6.25,3,3,24,0,100,0.0697674418604651,-0.026634382566586,-11,35,0.705414482664006,8,8,NA,NA,19,92,1,15.2,18.2
"4091","B.Irving",17,2024,"TB","CAR",20,113,0,5.65,3.76336866230122,0.188168433115061,0,0,3.52601769911504,1.60475022838968,51.0194913211921,15,4,4,77,0,100,0.125,-0.0498084291187739,-13,90,1.37584899876674,19.25,19.25,NA,NA,24,190,0,19,23
"4092","B.Irving",18,2024,"TB","NO",19,89,1,4.68421052631579,1.46746165491641,0.0772348239429687,0,0,4.23325842696629,1.02645117974385,42.2064646076844,21.0526315789474,5,2,-5,0,40,0.161290322580645,-0.0923694779116466,-23,9,-0.713125234834484,-1,-2.5,NA,NA,21,84,1,14.4,16.4
"4093","B.Irving",19,2024,"TB","WAS",17,77,0,4.52941176470588,-1.07116569506054,-0.0630097467682668,0,0,3.79623376623377,0.199160006079962,70.2285597932813,17.6470588235294,2,2,6,1,100,0.117647058823529,-0.0437956204379562,-6,12,0.411955276998924,3,3,NA,NA,19,83,1,14.3,16.3
"4094","I.Guerendo",2,2024,"SF","MIN",1,0,0,0,-0.583493693498895,-0.583493693498895,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,0,0,0
"4095","I.Guerendo",3,2024,"SF","LA",5,19,0,3.8,-0.129077017540112,-0.0258154035080224,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,19,0,1.9,1.9
"4096","I.Guerendo",4,2024,"SF","NE",1,0,0,0,-0.42413027054863,-0.42413027054863,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,0,0,0
"4097","I.Guerendo",5,2024,"SF","ARI",5,22,0,4.4,0.101415021053981,0.0202830042107962,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,22,0,2.2,2.2
"4098","I.Guerendo",6,2024,"SF","SEA",10,99,0,9.9,4.16877261939226,0.416877261939226,0,0,2.57262626262626,7.08311292957943,-31.4960327324297,40,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,10,99,0,9.9,9.9
"4099","I.Guerendo",7,2024,"SF","KC",1,2,0,2,-0.49412538879551,-0.49412538879551,0,0,NA,NA,NA,NA,1,1,5,0,100,0.032258064516129,0.00347222222222222,1,4,0.392846937524155,5,5,NA,NA,2,7,0,0.7,1.7
"4100","I.Guerendo",8,2024,"SF","DAL",14,85,1,6.07142857142857,4.16754673622199,0.297681909730142,0,0,3.38647058823529,1.81624824683149,34.1450490887184,64.2857142857143,4,3,17,0,75,0.16,0.0319148936170213,6,16,-0.0776784832487465,4.25,5.66666666666667,NA,NA,17,102,1,16.2,19.2
"4101","I.Guerendo",10,2024,"SF","TB",1,0,0,0,-0.576377972494811,-0.576377972494811,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,0,0,0
"4102","I.Guerendo",13,2024,"SF","BUF",4,19,1,4.75,1.07545056345407,0.268862640863517,0,0,NA,NA,NA,NA,1,1,-3,0,100,0.0588235294117647,-0.0543478260869565,-5,2,-0.869236551225185,-3,-3,NA,NA,5,16,1,7.6,8.6
"4103","I.Guerendo",14,2024,"SF","CHI",15,78,2,5.2,1.95051613487885,0.130034408991924,0,0,3.44025641025641,0.406143979987196,65.8156806003841,20,2,2,50,0,100,0.0769230769230769,0.0984848484848485,26,24,2.47382184887829,25,25,NA,NA,17,128,2,24.8,26.8
"4104","I.Guerendo",15,2024,"SF","LA",16,57,0,3.5625,-2.74653106008191,-0.171658191255119,0,0,4.65315789473684,-0.456483298775995,71.6074655608319,31.25,4,4,18,0,100,0.129032258064516,-0.00806451612903226,-3,21,-0.0446618570422288,4.5,4.5,NA,NA,20,75,0,7.5,11.5
"4105","I.Guerendo",17,2024,"SF","DET",9,34,0,3.77777777777778,-1.16397970041726,-0.12933107782414,0,0,NA,NA,NA,NA,4,4,65,0,100,0.111111111111111,0.0746268656716418,25,40,0.63815797069401,16.25,16.25,NA,NA,13,99,0,9.9,13.9
"4106","I.Guerendo",18,2024,"SF","ARI",2,5,0,2.5,-0.493918816093355,-0.246959408046678,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,5,0,0.5,0.5
"4107","S.Vaki",2,2024,"DET","TB",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,17,0,100,0.0188679245283019,0.0394736842105263,15,2,3.63742909347638,17,17,NA,NA,1,17,0,1.7,2.7
"4108","S.Vaki",6,2024,"DET","DAL",1,5,0,5,-0.660806180967484,-0.660806180967484,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,5,0,0.5,0.5
"4109","S.Vaki",11,2024,"DET","JAX",5,9,0,1.8,-2.51387454575161,-0.502774909150321,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,9,0,0.9,0.9
