"playerId","name","position","team","season","age","experience","jersey_number","height","weight","college","status","contract_status","contractYearsRemaining","marketValue","overallRating","annualSalary","positionImportance","ageTier","isRookie","isVeteran","isActive","hasInjuryConcerns","durabilityScore","entry_year","rookie_year"
"Bryce_Young_CAR_2024","Bryce Young","QB","CAR",2024,23,1,9,"70",194,"Alabama","ACT","rookie",3,26.2,80,2.1,1,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Emmanuel_Forbes_LA_2024","Emmanuel Forbes","DB","LA",2024,23,1,25,"72",180,"Mississippi State","ACT","rookie",3,7.5,77,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Will_Levis_TEN_2024","Will Levis","QB","TEN",2024,25,1,8,"76",232,"Kentucky","ACT","rookie",3,26.2,85,2.1,1,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Julius_Brents_IND_2024","Julius Brents","DB","IND",2024,24,1,29,"75",202,"Kansas State","ACT","rookie",3,7.5,82,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Cody_Mauch_TB_2024","Cody Mauch","OL","TB",2024,25,1,69,"78",301,"North Dakota State","ACT","rookie",3,7.5,82,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Blake_Freeland_IND_2024","Blake Freeland","OL","IND",2024,23,1,73,"79",305,"Brigham Young","ACT","rookie",3,7.5,77,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"C.J._Stroud_HOU_2024","C.J. Stroud","QB","HOU",2024,23,1,7,"75",218,"Ohio State","ACT","rookie",3,26.2,80,2.1,1,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Zach_Charbonnet_SEA_2024","Zach Charbonnet","RB","SEA",2024,23,1,26,"73",220,"UCLA","ACT","rookie",3,11.2,77,0.9,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Andrew_Whitaker_SEA_2024","Andrew Whitaker","DB","SEA",2024,25,1,45,"73",174,"Washington, Mo.","ACT","rookie",3,7.5,82,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Joey_Porter_Jr._PIT_2024","Joey Porter Jr.","DB","PIT",2024,24,1,24,"74",194,"Penn State","ACT","rookie",3,7.5,82,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Devon_Witherspoon_SEA_2024","Devon Witherspoon","DB","SEA",2024,24,1,21,"72",180,"Illinois","ACT","rookie",3,7.5,82,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Jake_Bates_DET_2024","Jake Bates","K","DET",2024,25,1,39,"70",202,"Arkansas","ACT","rookie",3,3,82,0.2,0.2,"young",FALSE,FALSE,TRUE,FALSE,85,2023,2023
"Nate_Wiggins_BAL_2024","Nate Wiggins","DB","BAL",2024,21,0,2,"73",185,"Clemson","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Roger_Rosengarten_BAL_2024","Roger Rosengarten","OL","BAL",2024,22,0,70,"77",300,"Washington","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"T.J._Tampa_BAL_2024","T.J. Tampa","DB","BAL",2024,22,0,27,"73",200,"Iowa State","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Sanoussi_Kane_BAL_2024","Sanoussi Kane","DB","BAL",2024,23,0,28,"71",215,"Purdue","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Johnny_Wilson_PHI_2024","Johnny Wilson","WR","PHI",2024,23,0,89,"78",237,"Florida State","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Chris_Collier_LV_2024","Chris Collier","RB","LV",2024,24,0,33,"71",195,"Lock Haven","ACT","rookie",3,10.5,80,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Kendall_Milton_CIN_2024","Kendall Milton","RB","CIN",2024,22,0,36,"74",220,"Georgia","ACT","rookie",3,10.5,75,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jarius_Monroe_NYJ_2024","Jarius Monroe","DB","NYJ",2024,24,0,39,"74",205,"Tulane","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Leonard_Taylor_III_NYJ_2024","Leonard Taylor III","DL","NYJ",2024,22,0,96,"75",305,"Miami","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Eric_Watts_NYJ_2024","Eric Watts","DL","NYJ",2024,24,0,58,"77",277,"Connecticut","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Shemar_Bartholomew_CAR_2024","Shemar Bartholomew","DB","CAR",2024,24,0,27,"73",200,"Georgia Southern","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"George_Holani_SEA_2024","George Holani","RB","SEA",2024,25,0,36,"70",210,"Boise State","ACT","rookie",3,10.5,80,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jack_Westover_NE_2024","Jack Westover","TE","NE",2024,25,0,87,"75",248,"Washington","ACT","rookie",3,8.4,80,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Rason_Williams_SEA_2024","Rason Williams","DL","SEA",2024,22,0,0,"76",280,"Louisiana Tech","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"TaMerik_Williams_SEA_2024","TaMerik Williams","RB","SEA",2024,22,0,0,"73",227,"North Dakota State","ACT","rookie",3,10.5,75,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Byron_Murphy_II_SEA_2024","Byron Murphy II","DL","SEA",2024,22,0,91,"72",308,"Texas","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Miles_Battle_NE_2024","Miles Battle","DB","NE",2024,24,0,35,"76",205,"Utah","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Swayze_Bozeman_KC_2024","Swayze Bozeman","LB","KC",2024,26,0,50,"73",225,"Southern Mississippi","ACT","rookie",3,8.4,80,0.7,0.6,"prime",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Ryan_Rehkow_CIN_2024","Ryan Rehkow","P","CIN",2024,26,0,8,"77",235,"Brigham Young","ACT","rookie",3,2.1,80,0.2,0.15,"prime",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Christian_Roland-Wallace_KC_2024","Christian Roland-Wallace","DB","KC",2024,23,0,30,"71",200,"Southern California","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Carson_Steele_KC_2024","Carson Steele","RB","KC",2024,22,0,42,"72",225,"UCLA","ACT","rookie",3,10.5,75,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Malik_Nabers_NYG_2024","Malik Nabers","WR","NYG",2024,21,0,1,"72",195,"Louisiana State","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Brock_Bowers_LV_2024","Brock Bowers","TE","LV",2024,22,0,89,"76",230,"Georgia","ACT","rookie",3,8.4,75,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Taliese_Fuaga_NO_2024","Taliese Fuaga","OL","NO",2024,22,0,75,"78",334,"Oregon State","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Laiatu_Latu_IND_2024","Laiatu Latu","DL","IND",2024,24,0,97,"77",265,"UCLA","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Tyler_Guyton_DAL_2024","Tyler Guyton","OL","DAL",2024,22,0,60,"79",328,"Oklahoma","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Xavier_Legette_CAR_2024","Xavier Legette","WR","CAR",2024,23,0,17,"75",227,"South Carolina","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Kamari_Lassiter_HOU_2024","Kamari Lassiter","DB","HOU",2024,21,0,4,"72",180,"Georgia","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Renardo_Green_SF_2024","Renardo Green","DB","SF",2024,24,0,0,"72",186,"Florida State","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Junior_Colson_LAC_2024","Junior Colson","LB","LAC",2024,22,0,25,"75",247,"Michigan","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Cooper_Beebe_DAL_2024","Cooper Beebe","OL","DAL",2024,23,0,56,"76",335,"Kansas State","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"DJ_Glaze_LV_2024","DJ Glaze","OL","LV",2024,22,0,71,"76",305,"Maryland","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Zak_Zinter_CLE_2024","Zak Zinter","OL","CLE",2024,23,0,70,"78",315,"Michigan","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Dominick_Puni_SF_2024","Dominick Puni","OL","SF",2024,24,0,77,"77",320,"Kansas","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Marist_Liufau_DAL_2024","Marist Liufau","LB","DAL",2024,23,0,35,"74",239,"Notre Dame","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jarrian_Jones_JAX_2024","Jarrian Jones","DB","JAX",2024,23,0,22,"71",191,"Florida State","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"McKinnley_Jackson_CIN_2024","McKinnley Jackson","DL","CIN",2024,23,0,93,"74",325,"Texas A&amp;M","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Luke_McCaffrey_WAS_2024","Luke McCaffrey","WR","WAS",2024,23,0,12,"74",195,"Rice","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Ja'Tavion_Sanders_CAR_2024","Ja'Tavion Sanders","TE","CAR",2024,21,0,0,"76",243,"Texas","ACT","rookie",3,8.4,75,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Decamerion_Richardson_LV_2024","Decamerion Richardson","DB","LV",2024,23,0,25,"74",195,"Mississippi State","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Malik_Mustapha_SF_2024","Malik Mustapha","DB","SF",2024,22,0,6,"70",197,"Wake Forest","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Bucky_Irving_TB_2024","Bucky Irving","RB","TB",2024,22,0,7,"70",195,"Oregon","ACT","rookie",3,10.5,75,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Isaac_Guerendo_SF_2024","Isaac Guerendo","RB","SF",2024,24,0,31,"72",225,"Louisville","ACT","rookie",3,10.5,80,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Sione_Vaki_DET_2024","Sione Vaki","RB","DET",2024,23,0,33,"71",208,"Utah","ACT","rookie",3,10.5,75,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jacob_Cowing_SF_2024","Jacob Cowing","WR","SF",2024,23,0,19,"69",170,"Arizona","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Tarheeb_Still_LAC_2024","Tarheeb Still","DB","LAC",2024,22,0,29,"73",196,"Maryland","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Xavier_Thomas_ARI_2024","Xavier Thomas","LB","ARI",2024,25,0,54,"74",245,"Clemson","ACT","rookie",3,8.4,80,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Cam_Hart_LAC_2024","Cam Hart","DB","LAC",2024,24,0,20,"74",205,"Notre Dame","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Kris_Abrams-Draine_DEN_2024","Kris Abrams-Draine","DB","DEN",2024,23,0,31,"71",178,"Missouri","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jarvis_Brownlee_Jr._TEN_2024","Jarvis Brownlee Jr.","DB","TEN",2024,23,0,29,"70",190,"Louisville","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Tommy_Eichenberg_LV_2024","Tommy Eichenberg","LB","LV",2024,23,0,45,"74",239,"Ohio State","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Josh_Newton_CIN_2024","Josh Newton","DB","CIN",2024,24,0,28,"71",190,"Texas Christian","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Spencer_Rattler_NO_2024","Spencer Rattler","QB","NO",2024,24,0,18,"72",218,"South Carolina","ACT","rookie",3,24.5,83,2,1,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jaylon_Carlies_IND_2024","Jaylon Carlies","LB","IND",2024,23,0,57,"75",219,"Missouri","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Deantre_Prince_JAX_2024","Deantre Prince","DB","JAX",2024,24,0,24,"72",185,"Mississippi","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jamari_Thrash_CLE_2024","Jamari Thrash","WR","CLE",2024,24,0,80,"72",185,"Louisville","ACT","rookie",3,14,80,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Christian_Jones_ARI_2024","Christian Jones","OL","ARI",2024,24,0,75,"77",333,"Texas","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Tyrone_Tracy_Jr._NYG_2024","Tyrone Tracy Jr.","RB","NYG",2024,25,0,29,"71",210,"Purdue","ACT","rookie",3,10.5,80,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Keilan_Robinson_JAX_2024","Keilan Robinson","RB","JAX",2024,24,0,31,"68",188,"Texas","ACT","rookie",3,10.5,80,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Marcellas_Dial_Jr._NE_2024","Marcellas Dial Jr.","DB","NE",2024,24,0,27,"72",195,"South Carolina","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Casey_Washington_ATL_2024","Casey Washington","WR","ATL",2024,23,0,82,"72",200,"Illinois","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Joe_Milton_III_NE_2024","Joe Milton III","QB","NE",2024,24,0,19,"77",235,"Tennessee","ACT","rookie",3,24.5,83,2,1,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jaden_Crumedy_CAR_2024","Jaden Crumedy","DL","CAR",2024,24,0,96,"77",315,"Mississippi State","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Will_Reichard_MIN_2024","Will Reichard","K","MIN",2024,23,0,16,"73",194,"Alabama","ACT","rookie",3,2.8,75,0.2,0.2,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Nathaniel_Watson_CLE_2024","Nathaniel Watson","LB","CLE",2024,24,0,40,"72",245,"Mississippi State","ACT","rookie",3,8.4,80,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Dylan_Laube_LV_2024","Dylan Laube","RB","LV",2024,25,0,23,"70",208,"New Hampshire","ACT","rookie",3,10.5,80,0.8,0.5,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Christian_Mahogany_DET_2024","Christian Mahogany","OL","DET",2024,24,0,73,"75",322,"Boston College","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Cam_Little_JAX_2024","Cam Little","K","JAX",2024,21,0,39,"73",179,"Arkansas","ACT","rookie",3,2.8,75,0.2,0.2,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Ryan_Flournoy_DAL_2024","Ryan Flournoy","WR","DAL",2024,25,0,80,"73",197,"Southeast Missouri","ACT","rookie",3,14,80,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Elijah_Klein_TB_2024","Elijah Klein","OL","TB",2024,24,0,79,"76",319,"Texas-El Paso","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Javontae_Jean-Baptiste_WAS_2024","Javontae Jean-Baptiste","DL","WAS",2024,24,0,90,"76",255,"Notre Dame","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Trey_Taylor_LV_2024","Trey Taylor","DB","LV",2024,23,0,37,"72",210,"Air Force","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Daijahn_Anthony_CIN_2024","Daijahn Anthony","DB","CIN",2024,24,0,33,"72",205,"Mississippi","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Myles_Harden_CLE_2024","Myles Harden","DB","CLE",2024,23,0,26,"71",200,"South Dakota","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Michael_Jurgens_MIN_2024","Michael Jurgens","OL","MIN",2024,24,0,65,"76",311,"Wake Forest","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jaheim_Bell_NE_2024","Jaheim Bell","TE","NE",2024,23,0,88,"74",239,"Florida State","ACT","rookie",3,8.4,75,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jonah_Laulu_LV_2024","Jonah Laulu","DL","LV",2024,24,0,96,"77",289,"Oklahoma","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Devaughn_Vele_DEN_2024","Devaughn Vele","WR","DEN",2024,27,0,17,"77",210,"Utah","ACT","rookie",3,14,80,1.1,0.75,"prime",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Myles_Cole_JAX_2024","Myles Cole","DL","JAX",2024,24,0,59,"78",280,"Texas Tech","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Matt_Lee_CIN_2024","Matt Lee","OL","CIN",2024,23,0,62,"76",295,"Miami","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"James_Williams_TEN_2024","James Williams","LB","TEN",2024,21,0,52,"76",215,"Miami","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jowon_Briggs_CLE_2024","Jowon Briggs","DL","CLE",2024,23,0,97,"73",297,"Cincinnati","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Tatum_Bethune_SF_2024","Tatum Bethune","LB","SF",2024,23,0,48,"72",230,"Florida State","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jaylen_Harrell_TEN_2024","Jaylen Harrell","LB","TEN",2024,22,0,92,"76",242,"Michigan","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Hogan_Hatten_DET_2024","Hogan Hatten","LS","DET",2024,24,0,49,"74",220,"Idaho","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Isaiah_Williams_CIN_2024","Isaiah Williams","WR","CIN",2024,23,0,18,"70",185,"Illinois","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Morice_Norris_Jr._DET_2024","Morice Norris Jr.","DB","DET",2024,24,0,40,"71",198,"Fresno State","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Beanie_Bishop_Jr._PIT_2024","Beanie Bishop Jr.","DB","PIT",2024,25,0,31,"69",184,"West Virginia","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jacoby_Windmon_CAR_2024","Jacoby Windmon","LB","CAR",2024,23,0,41,"74",250,"Michigan State","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Brenden_Bates_CLE_2024","Brenden Bates","TE","CLE",2024,25,0,82,"77",251,"Kentucky","ACT","rookie",3,8.4,80,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jack_Browning_TB_2024","Jack Browning","P","TB",2024,23,0,5,"71",190,"San Diego State","ACT","rookie",3,2.1,75,0.2,0.15,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Storm_Duck_MIA_2024","Storm Duck","DB","MIA",2024,24,0,36,"72",200,"Louisville","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Gavin_Hardison_MIA_2024","Gavin Hardison","QB","MIA",2024,22,0,16,"75",215,"Texas-El Paso","ACT","rookie",3,24.5,78,2,1,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jalen_Coker_CAR_2024","Jalen Coker","WR","CAR",2024,23,0,18,"75",213,"Holy Cross","ACT","rookie",3,14,75,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Kenny_Dyson_CAR_2024","Kenny Dyson","LB","CAR",2024,23,0,55,"75",235,"Bryant","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jake_Kubas_NYG_2024","Jake Kubas","OL","NYG",2024,24,0,63,"76",308,"North Dakota State","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Chris_Edmonds_CLE_2024","Chris Edmonds","DB","CLE",2024,23,0,41,"74",215,"Arizona State","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Winston_Reid_CLE_2024","Winston Reid","LB","CLE",2024,25,0,59,"72",230,"Weber State","ACT","rookie",3,8.4,80,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Xavier_Weaver_ARI_2024","Xavier Weaver","WR","ARI",2024,24,0,89,"73",180,"Colorado","ACT","rookie",3,14,80,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Brevyn_Spann-Ford_DAL_2024","Brevyn Spann-Ford","TE","DAL",2024,25,0,89,"79",270,"Minnesota","ACT","rookie",3,8.4,80,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Amari_Gainer_LV_2024","Amari Gainer","LB","LV",2024,24,0,53,"75",235,"North Carolina","ACT","rookie",3,8.4,80,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Ramel_Keyton_LV_2024","Ramel Keyton","WR","LV",2024,24,0,82,"74",197,"Tennessee","ACT","rookie",3,14,80,1.1,0.75,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Dylan_Leonard_DEN_2024","Dylan Leonard","TE","DEN",2024,22,0,84,"77",240,"Georgia Tech","ACT","rookie",3,8.4,75,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Tyrek_Funderburk_TB_2024","Tyrek Funderburk","DB","TB",2024,24,0,24,"72",185,"Appalachian State","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Demani_Richardson_CAR_2024","Demani Richardson","DB","CAR",2024,24,0,36,"73",215,"Texas A&amp;M","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Millard_Bradford_NO_2024","Millard Bradford","DB","NO",2024,25,0,38,"70",190,"Texas Christian","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Matthew_Hayball_NO_2024","Matthew Hayball","P","NO",2024,27,0,43,"72",187,"Vanderbilt","ACT","rookie",3,2.1,80,0.2,0.15,"prime",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Dallin_Holker_NO_2024","Dallin Holker","TE","NO",2024,24,0,85,"75",235,"Colorado State","ACT","rookie",3,8.4,80,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Jacob_Kibodi_CLE_2024","Jacob Kibodi","RB","CLE",2024,26,0,36,"73",225,"Louisiana-Lafayette","ACT","rookie",3,10.5,80,0.8,0.5,"prime",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Rico_Payton_NO_2024","Rico Payton","DB","NO",2024,25,0,36,"72",182,"Pittsburg State","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Isaiah_Stalbird_NO_2024","Isaiah Stalbird","LB","NO",2024,24,0,44,"73",215,"South Dakota State","ACT","rookie",3,8.4,80,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Kyle_Hergel_NO_2024","Kyle Hergel","OL","NO",2024,25,0,60,"74",305,"Boston College","ACT","rookie",3,7,80,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Cam_Grandy_CIN_2024","Cam Grandy","TE","CIN",2024,25,0,85,"77",260,"Illinois State","ACT","rookie",3,8.4,80,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Maema_Njongmeta_CIN_2024","Maema Njongmeta","LB","CIN",2024,23,0,45,"72",240,"Wisconsin","ACT","rookie",3,8.4,75,0.7,0.6,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"Khalid_Duke_TEN_2024","Khalid Duke","DL","TEN",2024,23,0,47,"75",246,"Kansas State","ACT","rookie",3,7,75,0.6,0.4,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
"David_Martin-Robinson_TEN_2024","David Martin-Robinson","TE","TEN",2024,25,0,88,"75",255,"Temple","ACT","rookie",3,8.4,80,0.7,0.55,"young",TRUE,FALSE,TRUE,FALSE,85,2024,2024
